,date,ticker,marketcap
16161,11/30/2021,CACI,6051.7
16162,11/29/2021,CACI,6230.4
16163,11/26/2021,CACI,6252.8
16164,11/24/2021,CACI,6443.9
16165,11/23/2021,CACI,6460.4
16166,11/22/2021,CACI,6414
16167,11/19/2021,CACI,6355.9
16168,11/18/2021,CACI,6385.1
16169,11/17/2021,CACI,6501.3
16170,11/16/2021,CACI,6496.8
16171,11/15/2021,CACI,6576.6
16172,11/12/2021,CACI,6592.5
16173,11/11/2021,CACI,6592
16174,11/10/2021,CACI,6636.1
16175,11/9/2021,CACI,6653.6
16176,11/8/2021,CACI,6739
16177,11/5/2021,CACI,6692.1
16178,11/4/2021,CACI,6710.5
16179,11/3/2021,CACI,6665.5
16180,11/2/2021,CACI,6703.3
16181,11/1/2021,CACI,6741.5
16182,10/29/2021,CACI,6709.8
16183,10/28/2021,CACI,6478.9
16184,10/27/2021,CACI,6419.2
16185,10/26/2021,CACI,6644.9
16186,10/25/2021,CACI,6705.7
16187,10/22/2021,CACI,6723.7
16188,10/21/2021,CACI,6687.6
16189,10/20/2021,CACI,6660
16190,10/19/2021,CACI,6636.2
16191,10/18/2021,CACI,6649.4
16192,10/15/2021,CACI,6648.9
16193,10/14/2021,CACI,6607.4
16194,10/13/2021,CACI,6547.5
16195,10/12/2021,CACI,6516.1
16196,10/11/2021,CACI,6444.4
16197,10/8/2021,CACI,6481.4
16198,10/7/2021,CACI,6368.5
16199,10/6/2021,CACI,6274.1
16200,10/5/2021,CACI,6247.7
16201,10/4/2021,CACI,6318.9
16202,10/1/2021,CACI,6253.1
16203,9/30/2021,CACI,6181.9
16204,9/29/2021,CACI,6249.4
16205,9/28/2021,CACI,6132.8
16206,9/27/2021,CACI,6076.7
16207,9/24/2021,CACI,6025.3
16208,9/23/2021,CACI,5929.3
16209,9/22/2021,CACI,5899.3
16210,9/21/2021,CACI,5880.2
16211,9/20/2021,CACI,5933.5
16212,9/17/2021,CACI,5961.4
16213,9/16/2021,CACI,5929.8
16214,9/15/2021,CACI,5964.9
16215,9/14/2021,CACI,5943.7
16216,9/13/2021,CACI,6081.2
16217,9/10/2021,CACI,6035
16218,9/9/2021,CACI,6095.6
16219,9/8/2021,CACI,6066.8
16220,9/7/2021,CACI,5949.3
16221,9/3/2021,CACI,6045.6
16222,9/2/2021,CACI,6106.9
16223,9/1/2021,CACI,6049.1
16224,8/31/2021,CACI,6074.3
16225,8/30/2021,CACI,6055.5
16226,8/27/2021,CACI,6079.1
16227,8/26/2021,CACI,6052.4
16228,8/25/2021,CACI,6068.9
16229,8/24/2021,CACI,6049.8
16230,8/23/2021,CACI,6074.3
16231,8/20/2021,CACI,6124.1
16232,8/19/2021,CACI,6080.2
16233,8/18/2021,CACI,6074.1
16234,8/17/2021,CACI,6132.8
16235,8/16/2021,CACI,6010.6
16236,8/13/2021,CACI,5933.8
16237,8/12/2021,CACI,5972.5
16238,8/11/2021,CACI,5973.4
16239,8/10/2021,CACI,5965.2
16240,8/9/2021,CACI,5915.5
16241,8/6/2021,CACI,5942.1
16242,8/5/2021,CACI,5925.4
16243,8/4/2021,CACI,5952.4
16244,8/3/2021,CACI,6039.3
16245,8/2/2021,CACI,6318
16246,7/30/2021,CACI,6287.1
16247,7/29/2021,CACI,6332.1
16248,7/28/2021,CACI,6328.6
16249,7/27/2021,CACI,6322.4
16250,7/26/2021,CACI,6309
16251,7/23/2021,CACI,6326.4
16252,7/22/2021,CACI,6278.2
16253,7/21/2021,CACI,6271.6
16254,7/20/2021,CACI,6233.6
16255,7/19/2021,CACI,6147.2
16256,7/16/2021,CACI,6221.4
16257,7/15/2021,CACI,6175.5
16258,7/14/2021,CACI,6147
16259,7/13/2021,CACI,6130.3
16260,7/12/2021,CACI,6139.4
16261,7/9/2021,CACI,6150.3
16262,7/8/2021,CACI,6091.6
16263,7/7/2021,CACI,6088.3
16264,7/6/2021,CACI,6036.8
16265,7/2/2021,CACI,6062.9
16266,7/1/2021,CACI,6049.2
16267,6/30/2021,CACI,6008.3
16268,6/29/2021,CACI,6011.1
16269,6/28/2021,CACI,6075.9
16270,6/25/2021,CACI,6133.1
16271,6/24/2021,CACI,6067.8
16272,6/23/2021,CACI,6093
16273,6/22/2021,CACI,6166.1
16274,6/21/2021,CACI,6196
16275,6/18/2021,CACI,6141.6
16276,6/17/2021,CACI,6213.4
16277,6/16/2021,CACI,6219.3
16278,6/15/2021,CACI,6263.1
16279,6/14/2021,CACI,6213.9
16280,6/11/2021,CACI,6277.9
16281,6/10/2021,CACI,6234.1
16282,6/9/2021,CACI,6138
16283,6/8/2021,CACI,6123.4
16284,6/7/2021,CACI,6069.3
16285,6/4/2021,CACI,6101.8
16286,6/3/2021,CACI,6049.2
16287,6/2/2021,CACI,6066
16288,6/1/2021,CACI,6032
16289,5/28/2021,CACI,6004.5
16290,5/27/2021,CACI,5997.2
16291,5/26/2021,CACI,5990.4
16292,5/25/2021,CACI,6013.7
16293,5/24/2021,CACI,6079.9
16294,5/21/2021,CACI,6053.5
16295,5/20/2021,CACI,6040.1
16296,5/19/2021,CACI,6069.5
16297,5/18/2021,CACI,6129.1
16298,5/17/2021,CACI,6115.2
16299,5/14/2021,CACI,6122.5
16300,5/13/2021,CACI,6096.3
16301,5/12/2021,CACI,5981.6
16302,5/11/2021,CACI,6114.2
16303,5/10/2021,CACI,6212.7
16304,5/7/2021,CACI,6224.7
16305,5/6/2021,CACI,6163.5
16306,5/5/2021,CACI,6185.6
16307,5/4/2021,CACI,6204.2
16308,5/3/2021,CACI,6172.4
16309,4/30/2021,CACI,6002.1
16310,4/29/2021,CACI,5983.1
16311,4/28/2021,CACI,5915
16312,4/27/2021,CACI,5976.7
16313,4/26/2021,CACI,5971.5
16314,4/23/2021,CACI,5993
16315,4/22/2021,CACI,6085.5
16316,4/21/2021,CACI,6446.3
16317,4/20/2021,CACI,6607.1
16318,4/19/2021,CACI,6622.2
16319,4/16/2021,CACI,6571.5
16320,4/15/2021,CACI,6490.7
16321,4/14/2021,CACI,6369.1
16322,4/13/2021,CACI,6307.8
16323,4/12/2021,CACI,6396.6
16324,4/9/2021,CACI,6341.9
16325,4/8/2021,CACI,6287.6
16326,4/7/2021,CACI,6340.4
16327,4/6/2021,CACI,6448.9
16328,4/5/2021,CACI,6465.3
16329,4/1/2021,CACI,6272.5
16330,3/31/2021,CACI,6223.5
16331,3/30/2021,CACI,6213.2
16332,3/29/2021,CACI,6256.1
16333,3/26/2021,CACI,6095.9
16334,3/25/2021,CACI,6195
16335,3/24/2021,CACI,6176.9
16336,3/23/2021,CACI,6208.2
16337,3/22/2021,CACI,6310.6
16338,3/19/2021,CACI,6243.5
16339,3/18/2021,CACI,6273.3
16340,3/17/2021,CACI,6224.8
16341,3/16/2021,CACI,6213.2
16342,3/15/2021,CACI,6270
16343,3/12/2021,CACI,6094.1
16344,3/11/2021,CACI,5972.5
16345,3/10/2021,CACI,5676.8
16346,3/9/2021,CACI,5631.9
16347,3/8/2021,CACI,5514.5
16348,3/5/2021,CACI,5507.2
16349,3/4/2021,CACI,5462.1
16350,3/3/2021,CACI,5459.3
16351,3/2/2021,CACI,5518.6
16352,3/1/2021,CACI,5725.5
16353,2/26/2021,CACI,5584.7
16354,2/25/2021,CACI,5682.1
16355,2/24/2021,CACI,5765.3
16356,2/23/2021,CACI,5860.7
16357,2/22/2021,CACI,5911.2
16358,2/19/2021,CACI,5931.9
16359,2/18/2021,CACI,5983.8
16360,2/17/2021,CACI,6117.1
16361,2/16/2021,CACI,5987.4
16362,2/12/2021,CACI,5973
16363,2/11/2021,CACI,6080.7
16364,2/10/2021,CACI,6032.3
16365,2/9/2021,CACI,6123.9
16366,2/8/2021,CACI,6058.8
16367,2/5/2021,CACI,5993.4
16368,2/4/2021,CACI,6051
16369,2/3/2021,CACI,6028.5
16370,2/2/2021,CACI,6065.1
16371,2/1/2021,CACI,6038.1
16372,1/29/2021,CACI,6086.3
16373,1/28/2021,CACI,6222
16374,1/27/2021,CACI,6537
16375,1/26/2021,CACI,6370
16376,1/25/2021,CACI,6382.6
16377,1/22/2021,CACI,6397
16378,1/21/2021,CACI,6282
16379,1/20/2021,CACI,6299.7
16380,1/19/2021,CACI,6250
16381,1/15/2021,CACI,6184.9
16382,1/14/2021,CACI,6120.4
16383,1/13/2021,CACI,6029.8
16384,1/12/2021,CACI,6098.2
16385,1/11/2021,CACI,6048.7
16386,1/8/2021,CACI,6013.7
16387,1/7/2021,CACI,6049.2
16388,1/6/2021,CACI,6018.5
16389,1/5/2021,CACI,6031.3
16390,1/4/2021,CACI,6081.8
16391,12/31/2020,CACI,6287.8
16392,12/30/2020,CACI,6257
16393,12/29/2020,CACI,6280.7
16394,12/28/2020,CACI,6292.6
16395,12/24/2020,CACI,6216.4
16396,12/23/2020,CACI,6267.1
16397,12/22/2020,CACI,6202.6
16398,12/21/2020,CACI,6174.8
16399,12/18/2020,CACI,6248.5
16400,12/17/2020,CACI,6137.2
16401,12/16/2020,CACI,6177.1
16402,12/15/2020,CACI,6170.5
16403,12/14/2020,CACI,6101.7
16404,12/11/2020,CACI,6125.1
16405,12/10/2020,CACI,6118.3
16406,12/9/2020,CACI,6155.7
16407,12/8/2020,CACI,6247.2
16408,12/7/2020,CACI,6220.2
16409,12/4/2020,CACI,6226.3
16410,12/3/2020,CACI,6115.6
16411,12/2/2020,CACI,6072.9
16412,12/1/2020,CACI,6037.6
16413,11/30/2020,CACI,5984.2
16414,11/27/2020,CACI,6109.5
16415,11/25/2020,CACI,6088.3
16416,11/24/2020,CACI,6081.3
16417,11/23/2020,CACI,6039.7
16418,11/20/2020,CACI,5979.1
16419,11/19/2020,CACI,6002.3
16420,11/18/2020,CACI,6008.6
16421,11/17/2020,CACI,6038.9
16422,11/16/2020,CACI,6048
16423,11/13/2020,CACI,5972.3
16424,11/12/2020,CACI,5854
16425,11/11/2020,CACI,5875
16426,11/10/2020,CACI,5929.4
16427,11/9/2020,CACI,5907.3
16428,11/6/2020,CACI,5710.8
16429,11/5/2020,CACI,5799.3
16430,11/4/2020,CACI,5850.8
16431,11/3/2020,CACI,5542.8
16432,11/2/2020,CACI,5453.6
16433,10/30/2020,CACI,5258.9
16434,10/29/2020,CACI,5108.4
16435,10/28/2020,CACI,4993.5
16436,10/27/2020,CACI,5077.8
16437,10/26/2020,CACI,5165.2
16438,10/23/2020,CACI,5338.3
16439,10/22/2020,CACI,5325.5
16440,10/21/2020,CACI,5295.4
16441,10/20/2020,CACI,5320.5
16442,10/19/2020,CACI,5269.8
16443,10/16/2020,CACI,5407.9
16444,10/15/2020,CACI,5415.4
16445,10/14/2020,CACI,5450.8
16446,10/13/2020,CACI,5470.6
16447,10/12/2020,CACI,5439.5
16448,10/9/2020,CACI,5356.7
16449,10/8/2020,CACI,5297.4
16450,10/7/2020,CACI,5310.2
16451,10/6/2020,CACI,5333.1
16452,10/5/2020,CACI,5398.1
16453,10/2/2020,CACI,5410.4
16454,10/1/2020,CACI,5401.6
16455,9/30/2020,CACI,5349.6
16456,9/29/2020,CACI,5390.8
16457,9/28/2020,CACI,5463.1
16458,9/25/2020,CACI,5418.4
16459,9/24/2020,CACI,5342.4
16460,9/23/2020,CACI,5450.8
16461,9/22/2020,CACI,5652.5
16462,9/21/2020,CACI,5406.8
16463,9/18/2020,CACI,5474.9
16464,9/17/2020,CACI,5554.7
16465,9/16/2020,CACI,5614.7
16466,9/15/2020,CACI,5654.1
16467,9/14/2020,CACI,5580.8
16468,9/11/2020,CACI,5573.7
16469,9/10/2020,CACI,5607.1
16470,9/9/2020,CACI,5648.8
16471,9/8/2020,CACI,5603.1
16472,9/4/2020,CACI,5692.7
16473,9/3/2020,CACI,5797.9
16474,9/2/2020,CACI,6031.8
16475,9/1/2020,CACI,5947.9
16476,8/31/2020,CACI,5877.4
16477,8/28/2020,CACI,5909.8
16478,8/27/2020,CACI,5903.5
16479,8/26/2020,CACI,5833.2
16480,8/25/2020,CACI,5868.1
16481,8/24/2020,CACI,5908
16482,8/21/2020,CACI,5825.7
16483,8/20/2020,CACI,5744.1
16484,8/19/2020,CACI,5732.6
16485,8/18/2020,CACI,5668.6
16486,8/17/2020,CACI,5761.5
16487,8/14/2020,CACI,5761
16488,8/13/2020,CACI,5642.9
16489,8/12/2020,CACI,5342.9
16490,8/11/2020,CACI,5331.1
16491,8/10/2020,CACI,5295.2
16492,8/7/2020,CACI,5290.2
16493,8/6/2020,CACI,5177.3
16494,8/5/2020,CACI,5154.7
16495,8/4/2020,CACI,5182.3
16496,8/3/2020,CACI,5310.3
16497,7/31/2020,CACI,5213.4
16498,7/30/2020,CACI,5134.4
16499,7/29/2020,CACI,5100.8
16500,7/28/2020,CACI,4991.2
16501,7/27/2020,CACI,5054.9
16502,7/24/2020,CACI,5131.4
16503,7/23/2020,CACI,5170
16504,7/22/2020,CACI,5221.5
16505,7/21/2020,CACI,5100.1
16506,7/20/2020,CACI,5074.5
16507,7/17/2020,CACI,4949.3
16508,7/16/2020,CACI,4901.6
16509,7/15/2020,CACI,5001
16510,7/14/2020,CACI,4877
16511,7/13/2020,CACI,4922.7
16512,7/10/2020,CACI,5006.2
16513,7/9/2020,CACI,4905.4
16514,7/8/2020,CACI,5091.3
16515,7/7/2020,CACI,5141.7
16516,7/6/2020,CACI,5289.2
16517,7/2/2020,CACI,5504.7
16518,7/1/2020,CACI,5480.9
16519,6/30/2020,CACI,5440.7
16520,6/29/2020,CACI,5496.2
16521,6/26/2020,CACI,5396.1
16522,6/25/2020,CACI,5496.7
16523,6/24/2020,CACI,5633.9
16524,6/23/2020,CACI,5859.9
16525,6/22/2020,CACI,5907.6
16526,6/19/2020,CACI,5946.5
16527,6/18/2020,CACI,6085.2
16528,6/17/2020,CACI,6185.8
16529,6/16/2020,CACI,6143.4
16530,6/15/2020,CACI,5993.9
16531,6/12/2020,CACI,6054.1
16532,6/11/2020,CACI,5987.1
16533,6/10/2020,CACI,6352.1
16534,6/9/2020,CACI,6443.7
16535,6/8/2020,CACI,6454.5
16536,6/5/2020,CACI,6371.9
16537,6/4/2020,CACI,6567.6
16538,6/3/2020,CACI,6530
16539,6/2/2020,CACI,6425.9
16540,6/1/2020,CACI,6304.7
16541,5/29/2020,CACI,6291.2
16542,5/28/2020,CACI,6292.2
16543,5/27/2020,CACI,6314.2
16544,5/26/2020,CACI,6187.8
16545,5/22/2020,CACI,6074.4
16546,5/21/2020,CACI,6029.3
16547,5/20/2020,CACI,5974.6
16548,5/19/2020,CACI,5923.1
16549,5/18/2020,CACI,5999.1
16550,5/15/2020,CACI,5858.9
16551,5/14/2020,CACI,5843.4
16552,5/13/2020,CACI,5761.3
16553,5/12/2020,CACI,5964.8
16554,5/11/2020,CACI,6199.1
16555,5/8/2020,CACI,6202.1
16556,5/7/2020,CACI,6271.8
16557,5/6/2020,CACI,6200.3
16558,5/5/2020,CACI,6314.5
16559,5/4/2020,CACI,6380
16560,5/1/2020,CACI,6307
16561,4/30/2020,CACI,6275.1
16562,4/29/2020,CACI,6398.3
16563,4/28/2020,CACI,6246.9
16564,4/27/2020,CACI,6340.1
16565,4/24/2020,CACI,6102.2
16566,4/23/2020,CACI,6014.7
16567,4/22/2020,CACI,5949.3
16568,4/21/2020,CACI,5776.5
16569,4/20/2020,CACI,5981.6
16570,4/17/2020,CACI,6107.7
16571,4/16/2020,CACI,5927.7
16572,4/15/2020,CACI,5820.1
16573,4/14/2020,CACI,5975.6
16574,4/13/2020,CACI,5558.1
16575,4/9/2020,CACI,5767.5
16576,4/8/2020,CACI,5654.4
16577,4/7/2020,CACI,5513.3
16578,4/6/2020,CACI,5525.6
16579,4/3/2020,CACI,5038.7
16580,4/2/2020,CACI,5174.6
16581,4/1/2020,CACI,5121.4
16582,3/31/2020,CACI,5293.9
16583,3/30/2020,CACI,5441.6
16584,3/27/2020,CACI,5413.2
16585,3/26/2020,CACI,5444.3
16586,3/25/2020,CACI,5105.9
16587,3/24/2020,CACI,4955.4
16588,3/23/2020,CACI,4533.7
16589,3/20/2020,CACI,4628.5
16590,3/19/2020,CACI,4534.2
16591,3/18/2020,CACI,4217.3
16592,3/17/2020,CACI,4738.8
16593,3/16/2020,CACI,4735
16594,3/13/2020,CACI,5497
16595,3/12/2020,CACI,4876.2
16596,3/11/2020,CACI,5489.7
16597,3/10/2020,CACI,5876.3
16598,3/9/2020,CACI,5577.2
16599,3/6/2020,CACI,6055.6
16600,3/5/2020,CACI,6250.6
16601,3/4/2020,CACI,6522.7
16602,3/3/2020,CACI,6256.4
16603,3/2/2020,CACI,6296.3
16604,2/28/2020,CACI,6143.1
16605,2/27/2020,CACI,6242.1
16606,2/26/2020,CACI,6476
16607,2/25/2020,CACI,6357.9
16608,2/24/2020,CACI,6677.6
16609,2/21/2020,CACI,6846.6
16610,2/20/2020,CACI,6962.9
16611,2/19/2020,CACI,7197.3
16612,2/18/2020,CACI,7095.3
16613,2/14/2020,CACI,6916.8
16614,2/13/2020,CACI,6970.7
16615,2/12/2020,CACI,6833.8
16616,2/11/2020,CACI,6827.8
16617,2/10/2020,CACI,6822.5
16618,2/7/2020,CACI,6819.5
16619,2/6/2020,CACI,6877.9
16620,2/5/2020,CACI,6873.7
16621,2/4/2020,CACI,6924.6
16622,2/3/2020,CACI,6832.5
16623,1/31/2020,CACI,6705.2
16624,1/30/2020,CACI,7021.8
16625,1/29/2020,CACI,6690.7
16626,1/28/2020,CACI,6745.3
16627,1/27/2020,CACI,6703.5
16628,1/24/2020,CACI,6748.3
16629,1/23/2020,CACI,6810.7
16630,1/22/2020,CACI,6750.6
16631,1/21/2020,CACI,6760.3
16632,1/17/2020,CACI,6776.6
16633,1/16/2020,CACI,6748.6
16634,1/15/2020,CACI,6703
16635,1/14/2020,CACI,6613.8
16636,1/13/2020,CACI,6648.4
16637,1/10/2020,CACI,6587.8
16638,1/9/2020,CACI,6575.3
16639,1/8/2020,CACI,6499.9
16640,1/7/2020,CACI,6438.8
16641,1/6/2020,CACI,6466.8
16642,1/3/2020,CACI,6408.5
16643,1/2/2020,CACI,6316.3
16644,12/31/2019,CACI,6260.2
16645,12/30/2019,CACI,6284.8
16646,12/27/2019,CACI,6280
16647,12/26/2019,CACI,6301.3
16648,12/24/2019,CACI,6271.3
16649,12/23/2019,CACI,6275.5
16650,12/20/2019,CACI,6271.3
16651,12/19/2019,CACI,6197.4
16652,12/18/2019,CACI,6107
16653,12/17/2019,CACI,6066.9
16654,12/16/2019,CACI,6069.2
16655,12/13/2019,CACI,6015.6
16656,12/12/2019,CACI,5998.6
16657,12/11/2019,CACI,5974.3
16658,12/10/2019,CACI,5919.4
16659,12/9/2019,CACI,5924.9
16660,12/6/2019,CACI,5936.5
16661,12/5/2019,CACI,5918.9
16662,12/4/2019,CACI,5913.9
16663,12/3/2019,CACI,5904.4
16664,12/2/2019,CACI,5940
16665,11/29/2019,CACI,5993
16666,11/27/2019,CACI,6035.4
16667,11/26/2019,CACI,6014.6
16668,11/25/2019,CACI,5991.8
16669,11/22/2019,CACI,5792.2
16670,11/21/2019,CACI,5889.9
16671,11/20/2019,CACI,5885.1
16672,11/19/2019,CACI,5865.6
16673,11/18/2019,CACI,5864.6
16674,11/15/2019,CACI,5812.5
16675,11/14/2019,CACI,5765.4
16676,11/13/2019,CACI,5733.1
16677,11/12/2019,CACI,5751.4
16678,11/11/2019,CACI,5704.1
16679,11/8/2019,CACI,5657.7
16680,11/7/2019,CACI,5656.7
16681,11/6/2019,CACI,5626.9
16682,11/5/2019,CACI,5568.3
16683,11/4/2019,CACI,5599.9
16684,11/1/2019,CACI,5624.7
16685,10/31/2019,CACI,5567.2
16686,10/30/2019,CACI,5587.4
16687,10/29/2019,CACI,5559.5
16688,10/28/2019,CACI,5427.9
16689,10/25/2019,CACI,5416.7
16690,10/24/2019,CACI,5409.7
16691,10/23/2019,CACI,5360
16692,10/22/2019,CACI,5391.6
16693,10/21/2019,CACI,5593.4
16694,10/18/2019,CACI,5609
16695,10/17/2019,CACI,5644.6
16696,10/16/2019,CACI,5633.2
16697,10/15/2019,CACI,5701.1
16698,10/14/2019,CACI,5673
16699,10/11/2019,CACI,5717.5
16700,10/10/2019,CACI,5717.8
16701,10/9/2019,CACI,5665
16702,10/8/2019,CACI,5637.9
16703,10/7/2019,CACI,5707.1
16704,10/4/2019,CACI,5683.2
16705,10/3/2019,CACI,5602.1
16706,10/2/2019,CACI,5584.4
16707,10/1/2019,CACI,5627
16708,9/30/2019,CACI,5754.1
16709,9/27/2019,CACI,5660.6
16710,9/26/2019,CACI,5818.5
16711,9/25/2019,CACI,5755.4
16712,9/24/2019,CACI,5632.7
16713,9/23/2019,CACI,5648.4
16714,9/20/2019,CACI,5668
16715,9/19/2019,CACI,5578.7
16716,9/18/2019,CACI,5632.7
16717,9/17/2019,CACI,5390.3
16718,9/16/2019,CACI,5377.9
16719,9/13/2019,CACI,5374.7
16720,9/12/2019,CACI,5370.4
16721,9/11/2019,CACI,5285.6
16722,9/10/2019,CACI,5207.5
16723,9/9/2019,CACI,5461.5
16724,9/6/2019,CACI,5649.1
16725,9/5/2019,CACI,5650.6
16726,9/4/2019,CACI,5531.7
16727,9/3/2019,CACI,5498.6
16728,8/30/2019,CACI,5530.9
16729,8/29/2019,CACI,5497.6
16730,8/28/2019,CACI,5361.7
16731,8/27/2019,CACI,5301
16732,8/26/2019,CACI,5308.5
16733,8/23/2019,CACI,5250.5
16734,8/22/2019,CACI,5378.4
16735,8/21/2019,CACI,5406
16736,8/20/2019,CACI,5287.5
16737,8/19/2019,CACI,5207.9
16738,8/16/2019,CACI,5182.1
16739,8/15/2019,CACI,5048.5
16740,8/14/2019,CACI,5154
16741,8/13/2019,CACI,5248.7
16742,8/12/2019,CACI,5202.3
16743,8/9/2019,CACI,5253.5
16744,8/8/2019,CACI,5350.7
16745,8/7/2019,CACI,5203.5
16746,8/6/2019,CACI,5189
16747,8/5/2019,CACI,5102
16748,8/2/2019,CACI,5256.9
16749,8/1/2019,CACI,5372.8
16750,7/31/2019,CACI,5350.9
16751,7/30/2019,CACI,5355.7
16752,7/29/2019,CACI,5386.5
16753,7/26/2019,CACI,5404.9
16754,7/25/2019,CACI,5298.5
16755,7/24/2019,CACI,5306.9
16756,7/23/2019,CACI,5274.3
16757,7/22/2019,CACI,5244.5
16758,7/19/2019,CACI,5238.8
16759,7/18/2019,CACI,5274.8
16760,7/17/2019,CACI,5242
16761,7/16/2019,CACI,5322.3
16762,7/15/2019,CACI,5301.7
16763,7/12/2019,CACI,5308.2
16764,7/11/2019,CACI,5200.5
16765,7/10/2019,CACI,5231.8
16766,7/9/2019,CACI,5209.2
16767,7/8/2019,CACI,5214.7
16768,7/5/2019,CACI,5339
16769,7/3/2019,CACI,5329.6
16770,7/2/2019,CACI,5221.1
16771,7/1/2019,CACI,5203.2
16772,6/28/2019,CACI,5088.3
16773,6/27/2019,CACI,5110.7
16774,6/26/2019,CACI,4998.8
16775,6/25/2019,CACI,5056.7
16776,6/24/2019,CACI,5026.9
16777,6/21/2019,CACI,5059.7
16778,6/20/2019,CACI,5214.4
16779,6/19/2019,CACI,5128.6
16780,6/18/2019,CACI,5074.4
16781,6/17/2019,CACI,5048.8
16782,6/14/2019,CACI,5042.5
16783,6/13/2019,CACI,5073.4
16784,6/12/2019,CACI,5067.9
16785,6/11/2019,CACI,5043.3
16786,6/10/2019,CACI,5135.1
16787,6/7/2019,CACI,5174.4
16788,6/6/2019,CACI,5141.5
16789,6/5/2019,CACI,5083.8
16790,6/4/2019,CACI,5100.2
16791,6/3/2019,CACI,5005
16792,5/31/2019,CACI,5061.7
16793,5/30/2019,CACI,5023.9
16794,5/29/2019,CACI,5005
16795,5/28/2019,CACI,5046.3
16796,5/24/2019,CACI,5107.2
16797,5/23/2019,CACI,5097.8
16798,5/22/2019,CACI,5192
16799,5/21/2019,CACI,5112.2
16800,5/20/2019,CACI,5056
16801,5/17/2019,CACI,5067.4
16802,5/16/2019,CACI,5114.4
16803,5/15/2019,CACI,5028.6
16804,5/14/2019,CACI,4932.4
16805,5/13/2019,CACI,4901.3
16806,5/10/2019,CACI,5075.6
16807,5/9/2019,CACI,5047.3
16808,5/8/2019,CACI,4975.9
16809,5/7/2019,CACI,4961.7
16810,5/6/2019,CACI,5083.8
16811,5/3/2019,CACI,5093.8
16812,5/2/2019,CACI,5041.6
16813,5/1/2019,CACI,4724.6
16814,4/30/2019,CACI,4846.7
16815,4/29/2019,CACI,4739.1
16816,4/26/2019,CACI,4711.7
16817,4/25/2019,CACI,4668
16818,4/24/2019,CACI,4738.6
16819,4/23/2019,CACI,4734.3
16820,4/22/2019,CACI,4662
16821,4/18/2019,CACI,4632.4
16822,4/17/2019,CACI,4631.7
16823,4/16/2019,CACI,4648.1
16824,4/15/2019,CACI,4645.3
16825,4/12/2019,CACI,4635.6
16826,4/11/2019,CACI,4606.8
16827,4/10/2019,CACI,4564.8
16828,4/9/2019,CACI,4509.6
16829,4/8/2019,CACI,4580.2
16830,4/5/2019,CACI,4584.4
16831,4/4/2019,CACI,4540.9
16832,4/3/2019,CACI,4541.2
16833,4/2/2019,CACI,4517.5
16834,4/1/2019,CACI,4622
16835,3/29/2019,CACI,4525.5
16836,3/28/2019,CACI,4538.7
16837,3/27/2019,CACI,4511.1
16838,3/26/2019,CACI,4558.1
16839,3/25/2019,CACI,4528.5
16840,3/22/2019,CACI,4482
16841,3/21/2019,CACI,4618.5
16842,3/20/2019,CACI,4519.5
16843,3/19/2019,CACI,4560.8
16844,3/18/2019,CACI,4590.9
16845,3/15/2019,CACI,4563.8
16846,3/14/2019,CACI,4612
16847,3/13/2019,CACI,4562.8
16848,3/12/2019,CACI,4490.4
16849,3/11/2019,CACI,4528.5
16850,3/12/2024,CAMP,5
16851,3/11/2024,CAMP,4.6
16852,3/8/2024,CAMP,4.1
16853,3/7/2024,CAMP,4
16854,3/6/2024,CAMP,4.2
16855,3/5/2024,CAMP,3.9
16856,3/4/2024,CAMP,4.5
16857,3/1/2024,CAMP,4.5
16858,2/29/2024,CAMP,4.8
16859,2/28/2024,CAMP,5.1
16860,2/27/2024,CAMP,5.4
16861,2/26/2024,CAMP,5.3
16862,2/23/2024,CAMP,5.3
16863,2/22/2024,CAMP,5.4
16864,2/21/2024,CAMP,5
16865,2/20/2024,CAMP,5.4
16866,2/16/2024,CAMP,6
16867,2/15/2024,CAMP,6.3
16868,2/14/2024,CAMP,5.1
16869,2/13/2024,CAMP,5
16870,2/12/2024,CAMP,4.6
16871,2/9/2024,CAMP,4.6
16872,2/8/2024,CAMP,4.1
16873,2/7/2024,CAMP,4.2
16874,2/6/2024,CAMP,4.8
16875,2/5/2024,CAMP,6
16876,2/2/2024,CAMP,5.1
16877,2/1/2024,CAMP,5.9
16878,1/31/2024,CAMP,5.3
16879,1/30/2024,CAMP,5.8
16880,1/29/2024,CAMP,6.3
16881,1/26/2024,CAMP,6.6
16882,1/25/2024,CAMP,6.9
16883,1/24/2024,CAMP,6.8
16884,1/23/2024,CAMP,7
16885,1/22/2024,CAMP,6.9
16886,1/19/2024,CAMP,6.5
16887,1/18/2024,CAMP,6.8
16888,1/17/2024,CAMP,6.8
16889,1/16/2024,CAMP,7.2
16890,1/12/2024,CAMP,7.8
16891,1/11/2024,CAMP,8.5
16892,1/10/2024,CAMP,8
16893,1/9/2024,CAMP,10.3
16894,1/8/2024,CAMP,10
16895,1/5/2024,CAMP,9.9
16896,1/4/2024,CAMP,9.8
16897,1/3/2024,CAMP,10
16898,1/2/2024,CAMP,9.8
16899,12/29/2023,CAMP,9.5
16900,12/28/2023,CAMP,9.1
16901,12/27/2023,CAMP,9.2
16902,12/26/2023,CAMP,9.1
16903,12/22/2023,CAMP,8.7
16904,12/21/2023,CAMP,8.7
