date,ticker,marketcap
2021-11-29,ETRN,4342.3
2021-11-26,ETRN,4450.4
2021-11-24,ETRN,4632.1
2021-11-23,ETRN,4519.6
2021-11-22,ETRN,4407.2
2021-11-19,ETRN,4415.8
2021-11-18,ETRN,4536.9
2021-11-17,ETRN,4558.6
2021-11-16,ETRN,4515.3
2021-11-15,ETRN,4506.7
2021-11-12,ETRN,4485.0
2021-11-11,ETRN,4420.2
2021-11-10,ETRN,4342.3
2021-11-09,ETRN,4536.9
2021-11-08,ETRN,4511.0
2021-11-05,ETRN,4333.7
2021-11-04,ETRN,4338.0
2021-11-03,ETRN,4498.0
2021-11-02,ETRN,4545.6
2021-11-01,ETRN,4476.6
2021-10-29,ETRN,4459.3
2021-10-28,ETRN,4653.9
2021-10-27,ETRN,4697.2
2021-10-26,ETRN,4740.4
2021-10-25,ETRN,4870.2
2021-10-22,ETRN,4779.4
2021-10-21,ETRN,4757.7
2021-10-20,ETRN,4896.1
2021-10-19,ETRN,4896.1
2021-10-18,ETRN,4887.5
2021-10-15,ETRN,4839.9
2021-10-14,ETRN,4848.6
2021-10-13,ETRN,4744.8
2021-10-12,ETRN,4710.2
2021-10-11,ETRN,4671.2
2021-10-08,ETRN,4671.2
2021-10-07,ETRN,4628.0
2021-10-06,ETRN,4597.7
2021-10-05,ETRN,4589.1
2021-10-04,ETRN,4576.1
2021-10-01,ETRN,4476.6
2021-09-30,ETRN,4385.8
2021-09-29,ETRN,4476.6
2021-09-28,ETRN,4407.4
2021-09-27,ETRN,4468.0
2021-09-24,ETRN,4325.2
2021-09-23,ETRN,4217.1
2021-09-22,ETRN,4104.6
2021-09-21,ETRN,3953.3
2021-09-20,ETRN,3987.9
2021-09-17,ETRN,4152.2
2021-09-16,ETRN,4199.8
2021-09-15,ETRN,4238.7
2021-09-14,ETRN,4022.5
2021-09-13,ETRN,4083.0
2021-09-10,ETRN,3905.7
2021-09-09,ETRN,3936.0
2021-09-08,ETRN,4000.8
2021-09-07,ETRN,3996.5
2021-09-03,ETRN,4026.8
2021-09-02,ETRN,4031.1
2021-09-01,ETRN,3845.1
2021-08-31,ETRN,3775.9
2021-08-30,ETRN,3901.3
2021-08-27,ETRN,3923.0
2021-08-26,ETRN,3771.6
2021-08-25,ETRN,3832.1
2021-08-24,ETRN,3741.3
2021-08-23,ETRN,3646.2
2021-08-20,ETRN,3546.7
2021-08-19,ETRN,3538.0
2021-08-18,ETRN,3555.3
2021-08-17,ETRN,3607.2
2021-08-16,ETRN,3602.9
2021-08-13,ETRN,3706.7
2021-08-12,ETRN,3750.0
2021-08-11,ETRN,3672.1
2021-08-10,ETRN,3667.8
2021-08-09,ETRN,3611.6
2021-08-06,ETRN,3650.5
2021-08-05,ETRN,3615.9
2021-08-04,ETRN,3654.8
2021-08-03,ETRN,3572.6
2021-08-02,ETRN,3520.5
2021-07-30,ETRN,3555.1
2021-07-29,ETRN,3594.1
2021-07-28,ETRN,3576.8
2021-07-27,ETRN,3568.1
2021-07-26,ETRN,3646.0
2021-07-23,ETRN,3507.6
2021-07-22,ETRN,3529.2
2021-07-21,ETRN,3507.6
2021-07-20,ETRN,3490.3
2021-07-19,ETRN,3395.1
2021-07-16,ETRN,3524.9
2021-07-15,ETRN,3650.3
2021-07-14,ETRN,3646.0
2021-07-13,ETRN,3745.4
2021-07-12,ETRN,3875.2
2021-07-09,ETRN,3819.0
2021-07-08,ETRN,3793.0
2021-07-07,ETRN,3719.5
2021-07-06,ETRN,3689.2
2021-07-02,ETRN,3814.6
2021-07-01,ETRN,3823.3
2021-06-30,ETRN,3680.6
2021-06-29,ETRN,3628.7
2021-06-28,ETRN,3684.9
2021-06-25,ETRN,3749.8
2021-06-24,ETRN,3793.0
2021-06-23,ETRN,3784.4
2021-06-22,ETRN,3814.6
2021-06-21,ETRN,3944.4
2021-06-18,ETRN,3823.3
2021-06-17,ETRN,3931.4
2021-06-16,ETRN,4113.1
2021-06-15,ETRN,4160.6
2021-06-14,ETRN,4113.1
2021-06-11,ETRN,4134.7
2021-06-10,ETRN,4104.4
2021-06-09,ETRN,4074.1
2021-06-08,ETRN,4095.8
2021-06-07,ETRN,3961.7
2021-06-04,ETRN,3914.1
2021-06-03,ETRN,3870.9
2021-06-02,ETRN,3814.6
2021-06-01,ETRN,3914.1
2021-05-28,ETRN,3563.8
2021-05-27,ETRN,3581.1
2021-05-26,ETRN,3572.4
2021-05-25,ETRN,3568.1
2021-05-24,ETRN,3658.9
2021-05-21,ETRN,3749.8
2021-05-20,ETRN,3793.0
2021-05-19,ETRN,3646.0
2021-05-18,ETRN,3741.1
2021-05-17,ETRN,3628.7
2021-05-14,ETRN,3550.8
2021-05-13,ETRN,3442.7
2021-05-12,ETRN,3477.3
2021-05-11,ETRN,3529.2
2021-05-10,ETRN,3633.0
2021-05-07,ETRN,3524.9
2021-05-06,ETRN,3559.5
2021-05-05,ETRN,3468.6
2021-05-04,ETRN,3360.5
2021-05-03,ETRN,3498.7
2021-04-30,ETRN,3529.0
2021-04-29,ETRN,3585.2
2021-04-28,ETRN,3593.8
2021-04-27,ETRN,3468.4
2021-04-26,ETRN,3446.8
2021-04-23,ETRN,3442.5
2021-04-22,ETRN,3364.6
2021-04-21,ETRN,3386.2
2021-04-20,ETRN,3416.5
2021-04-19,ETRN,3485.7
2021-04-16,ETRN,3455.4
2021-04-15,ETRN,3511.7
2021-04-14,ETRN,3511.7
2021-04-13,ETRN,3394.9
2021-04-12,ETRN,3420.8
2021-04-09,ETRN,3321.4
2021-04-08,ETRN,3472.7
2021-04-07,ETRN,3606.8
2021-04-06,ETRN,3559.2
2021-04-05,ETRN,3503.0
2021-04-01,ETRN,3667.3
2021-03-31,ETRN,3529.0
2021-03-30,ETRN,3468.4
2021-03-29,ETRN,3615.4
2021-03-26,ETRN,3732.2
2021-03-25,ETRN,3567.9
2021-03-24,ETRN,3468.4
2021-03-23,ETRN,3399.2
2021-03-22,ETRN,3554.9
2021-03-19,ETRN,3567.9
2021-03-18,ETRN,3386.2
2021-03-17,ETRN,3494.4
2021-03-16,ETRN,3511.7
2021-03-15,ETRN,3507.3
2021-03-12,ETRN,3485.7
2021-03-11,ETRN,3516.0
2021-03-10,ETRN,3524.6
2021-03-09,ETRN,3325.7
2021-03-08,ETRN,3386.2
2021-03-05,ETRN,3265.1
2021-03-04,ETRN,3217.6
2021-03-03,ETRN,3217.6
2021-03-02,ETRN,3174.3
2021-03-01,ETRN,3243.5
2021-02-26,ETRN,3126.8
2021-02-25,ETRN,3239.2
2021-02-24,ETRN,3252.2
2021-02-23,ETRN,3148.4
2021-02-22,ETRN,3170.0
2021-02-19,ETRN,3230.6
2021-02-18,ETRN,3040.3
2021-02-17,ETRN,3196.0
2021-02-16,ETRN,3165.7
2021-02-12,ETRN,3135.4
2021-02-11,ETRN,3087.8
2021-02-10,ETRN,3196.0
2021-02-09,ETRN,3187.3
2021-02-08,ETRN,3014.3
2021-02-05,ETRN,3014.3
2021-02-04,ETRN,3010.0
2021-02-03,ETRN,3027.3
2021-02-02,ETRN,3070.5
2021-02-01,ETRN,2962.4
2021-01-29,ETRN,2875.9
2021-01-28,ETRN,2893.2
2021-01-27,ETRN,2802.4
2021-01-26,ETRN,2932.1
2021-01-25,ETRN,3040.3
2021-01-22,ETRN,3040.3
2021-01-21,ETRN,3092.2
2021-01-20,ETRN,3044.6
2021-01-19,ETRN,3308.4
2021-01-15,ETRN,3671.7
2021-01-14,ETRN,3766.8
2021-01-13,ETRN,3663.0
2021-01-12,ETRN,3641.4
2021-01-11,ETRN,3442.5
2021-01-08,ETRN,3273.8
2021-01-07,ETRN,3381.9
2021-01-06,ETRN,3606.8
2021-01-05,ETRN,3464.1
2021-01-04,ETRN,3347.3
2020-12-31,ETRN,3477.1
2020-12-30,ETRN,3364.6
2020-12-29,ETRN,3381.9
2020-12-28,ETRN,3368.9
2020-12-24,ETRN,3529.0
2020-12-23,ETRN,3516.0
2020-12-22,ETRN,3477.1
2020-12-21,ETRN,3494.4
2020-12-18,ETRN,3637.1
2020-12-17,ETRN,3567.9
2020-12-16,ETRN,3706.3
2020-12-15,ETRN,3771.1
2020-12-14,ETRN,3563.6
2020-12-11,ETRN,3784.1
2020-12-10,ETRN,3836.0
2020-12-09,ETRN,3667.3
2020-12-08,ETRN,3654.4
2020-12-07,ETRN,3541.9
2020-12-04,ETRN,3740.9
2020-12-03,ETRN,3580.9
2020-12-02,ETRN,3498.7
2020-12-01,ETRN,3433.8
2020-11-30,ETRN,3529.0
2020-11-27,ETRN,3645.7
2020-11-25,ETRN,3693.3
2020-11-24,ETRN,3710.6
2020-11-23,ETRN,3554.9
2020-11-20,ETRN,3373.3
2020-11-19,ETRN,3425.2
2020-11-18,ETRN,3226.2
2020-11-17,ETRN,3152.7
2020-11-16,ETRN,3087.8
2020-11-13,ETRN,3044.6
2020-11-12,ETRN,2914.8
2020-11-11,ETRN,3018.6
2020-11-10,ETRN,2979.7
2020-11-09,ETRN,3087.8
2020-11-06,ETRN,2945.1
2020-11-05,ETRN,3053.2
2020-11-04,ETRN,3061.9
2020-11-03,ETRN,3061.9
2020-11-02,ETRN,3100.8
2020-10-30,ETRN,3139.7
2020-10-29,ETRN,3148.4
2020-10-28,ETRN,3196.0
2020-10-27,ETRN,3386.2
2020-10-26,ETRN,3438.1
2020-10-23,ETRN,3611.1
2020-10-22,ETRN,3693.3
2020-10-21,ETRN,3507.3
2020-10-20,ETRN,3576.5
2020-10-19,ETRN,3550.6
2020-10-16,ETRN,3511.7
2020-10-15,ETRN,3624.1
2020-10-14,ETRN,3624.1
2020-10-13,ETRN,3580.9
2020-10-12,ETRN,3697.6
2020-10-09,ETRN,3632.7
2020-10-08,ETRN,3723.6
2020-10-07,ETRN,3589.5
2020-10-06,ETRN,3572.2
2020-10-05,ETRN,3684.6
2020-10-02,ETRN,3585.2
2020-10-01,ETRN,3511.7
2020-09-30,ETRN,3658.7
2020-09-29,ETRN,3779.8
2020-09-28,ETRN,3762.5
2020-09-25,ETRN,3658.7
2020-09-24,ETRN,3619.8
2020-09-23,ETRN,3602.5
2020-09-22,ETRN,3818.7
2020-09-21,ETRN,3965.7
2020-09-18,ETRN,3996.0
2020-09-17,ETRN,4013.3
2020-09-16,ETRN,4104.1
2020-09-15,ETRN,3974.4
2020-09-14,ETRN,4225.2
2020-09-11,ETRN,4164.7
2020-09-10,ETRN,4082.5
2020-09-09,ETRN,4246.9
2020-09-08,ETRN,4229.6
2020-09-04,ETRN,4307.4
2020-09-03,ETRN,4207.9
2020-09-02,ETRN,4359.3
2020-09-01,ETRN,4346.3
2020-08-31,ETRN,4445.8
2020-08-28,ETRN,4506.3
2020-08-27,ETRN,4566.9
2020-08-26,ETRN,4545.3
2020-08-25,ETRN,4610.1
2020-08-24,ETRN,4657.7
2020-08-21,ETRN,4584.2
2020-08-20,ETRN,4662.0
2020-08-19,ETRN,4688.0
2020-08-18,ETRN,4804.7
2020-08-17,ETRN,5034.0
2020-08-14,ETRN,4921.5
2020-08-13,ETRN,4705.3
2020-08-12,ETRN,4722.6
2020-08-11,ETRN,4644.7
2020-08-10,ETRN,4657.7
2020-08-07,ETRN,4540.9
2020-08-06,ETRN,4476.1
2020-08-05,ETRN,4454.4
2020-08-04,ETRN,4489.0
2020-08-03,ETRN,2236.0
2020-07-31,ETRN,2213.0
2020-07-30,ETRN,2199.3
2020-07-29,ETRN,2208.4
2020-07-28,ETRN,2125.9
2020-07-27,ETRN,2130.5
2020-07-24,ETRN,2164.9
2020-07-23,ETRN,2171.8
2020-07-22,ETRN,2146.5
2020-07-21,ETRN,2256.6
2020-07-20,ETRN,2151.1
2020-07-17,ETRN,2210.7
2020-07-16,ETRN,2176.3
2020-07-15,ETRN,2208.4
2020-07-14,ETRN,2098.4
2020-07-13,ETRN,2123.6
2020-07-10,ETRN,2130.5
2020-07-09,ETRN,2180.9
2020-07-08,ETRN,2281.8
2020-07-07,ETRN,2284.1
2020-07-06,ETRN,2043.3
2020-07-02,ETRN,1999.8
2020-07-01,ETRN,1912.6
2020-06-30,ETRN,1905.7
2020-06-29,ETRN,1898.9
2020-06-26,ETRN,1967.7
2020-06-25,ETRN,1947.0
2020-06-24,ETRN,1935.5
2020-06-23,ETRN,1949.3
2020-06-22,ETRN,1992.9
2020-06-19,ETRN,2045.6
2020-06-18,ETRN,2208.4
2020-06-17,ETRN,2075.4
2020-06-16,ETRN,2013.5
2020-06-15,ETRN,2018.1
2020-06-12,ETRN,1848.4
2020-06-11,ETRN,1871.3
2020-06-10,ETRN,2038.7
2020-06-09,ETRN,2070.8
2020-06-08,ETRN,2215.3
2020-06-05,ETRN,2144.2
2020-06-04,ETRN,2031.9
2020-06-03,ETRN,1965.4
2020-06-02,ETRN,1878.2
2020-06-01,ETRN,1843.8
2020-05-29,ETRN,1855.3
2020-05-28,ETRN,1846.1
2020-05-27,ETRN,1848.4
2020-05-26,ETRN,1841.5
2020-05-22,ETRN,1800.2
2020-05-21,ETRN,1804.8
2020-05-20,ETRN,1834.6
2020-05-19,ETRN,1859.9
2020-05-18,ETRN,1793.4
2020-05-15,ETRN,1770.4
2020-05-14,ETRN,1655.8
2020-05-13,ETRN,1761.8
2020-05-12,ETRN,1876.3
2020-05-11,ETRN,2024.0
2020-05-08,ETRN,2036.7
2020-05-07,ETRN,1922.2
2020-05-06,ETRN,2052.0
2020-05-05,ETRN,2153.8
2020-05-04,ETRN,2222.6
2020-05-01,ETRN,2100.4
2020-04-30,ETRN,2133.5
2020-04-29,ETRN,2179.3
2020-04-28,ETRN,2199.7
2020-04-27,ETRN,2146.2
2020-04-24,ETRN,2057.1
2020-04-23,ETRN,2039.3
2020-04-22,ETRN,2006.2
2020-04-21,ETRN,2062.2
2020-04-20,ETRN,2074.9
2020-04-17,ETRN,1871.2
2020-04-16,ETRN,1774.5
2020-04-15,ETRN,1726.1
2020-04-14,ETRN,1654.8
2020-04-13,ETRN,1479.2
2020-04-09,ETRN,1418.1
2020-04-08,ETRN,1491.9
2020-04-07,ETRN,1448.6
2020-04-06,ETRN,1471.5
2020-04-03,ETRN,1453.7
2020-04-02,ETRN,1390.1
2020-04-01,ETRN,1255.1
2020-03-31,ETRN,1280.6
2020-03-30,ETRN,1153.3
2020-03-27,ETRN,1069.3
2020-03-26,ETRN,1224.6
2020-03-25,ETRN,1214.4
2020-03-24,ETRN,1255.1
2020-03-23,ETRN,1267.9
2020-03-20,ETRN,1382.4
2020-03-19,ETRN,1199.1
2020-03-18,ETRN,1038.7
2020-03-17,ETRN,1270.4
2020-03-16,ETRN,1298.4
2020-03-13,ETRN,1329.0
2020-03-12,ETRN,1082.0
2020-03-11,ETRN,1387.5
2020-03-10,ETRN,1369.7
2020-03-09,ETRN,1392.6
2020-03-06,ETRN,1555.6
2020-03-05,ETRN,1591.2
2020-03-04,ETRN,1624.3
2020-03-03,ETRN,1619.2
2020-03-02,ETRN,1693.0
2020-02-28,ETRN,1797.4
2020-02-27,ETRN,1886.5
2020-02-26,ETRN,2211.2
2020-02-25,ETRN,2292.7
2020-02-24,ETRN,2514.3
2020-02-21,ETRN,2458.3
2020-02-20,ETRN,2519.4
2020-02-19,ETRN,2432.8
2020-02-18,ETRN,2310.5
2020-02-14,ETRN,2257.0
2020-02-13,ETRN,2216.3
2020-02-12,ETRN,2274.9
2020-02-11,ETRN,2277.4
2020-02-10,ETRN,2295.2
2020-02-07,ETRN,2313.1
2020-02-06,ETRN,2440.4
2020-02-05,ETRN,2611.1
2020-02-04,ETRN,2570.4
2020-02-03,ETRN,2537.3
2020-01-31,ETRN,2463.4
2020-01-30,ETRN,2501.6
2020-01-29,ETRN,2519.4
2020-01-28,ETRN,2565.3
2020-01-27,ETRN,2618.8
2020-01-24,ETRN,2743.6
2020-01-23,ETRN,2899.0
2020-01-22,ETRN,3016.2
2020-01-21,ETRN,3151.2
2020-01-17,ETRN,3400.8
2020-01-16,ETRN,3408.5
2020-01-15,ETRN,3347.3
2020-01-14,ETRN,3306.6
2020-01-13,ETRN,3230.2
2020-01-10,ETRN,3095.1
2020-01-09,ETRN,3179.2
2020-01-08,ETRN,3321.9
2020-01-07,ETRN,3500.2
2020-01-06,ETRN,3497.6
2020-01-03,ETRN,3416.1
2020-01-02,ETRN,3418.7
2019-12-31,ETRN,3403.4
2019-12-30,ETRN,3319.3
2019-12-27,ETRN,3327.0
2019-12-26,ETRN,3316.8
2019-12-24,ETRN,3286.2
2019-12-23,ETRN,3273.5
2019-12-20,ETRN,3123.2
2019-12-19,ETRN,3082.4
2019-12-18,ETRN,3123.2
2019-12-17,ETRN,3006.0
2019-12-16,ETRN,2891.3
2019-12-13,ETRN,2769.1
2019-12-12,ETRN,2799.6
2019-12-11,ETRN,2753.8
2019-12-10,ETRN,2662.1
2019-12-09,ETRN,2524.5
2019-12-06,ETRN,2417.5
2019-12-05,ETRN,2353.8
2019-12-04,ETRN,2420.1
2019-12-03,ETRN,2420.1
2019-12-02,ETRN,2427.7
2019-11-29,ETRN,2539.8
2019-11-27,ETRN,2547.4
2019-11-26,ETRN,2514.3
2019-11-25,ETRN,2626.4
2019-11-22,ETRN,2514.3
2019-11-21,ETRN,2501.6
2019-11-20,ETRN,2465.9
2019-11-19,ETRN,2506.7
2019-11-18,ETRN,2588.2
2019-11-15,ETRN,2758.9
2019-11-14,ETRN,2728.3
2019-11-13,ETRN,2781.8
2019-11-12,ETRN,2832.8
2019-11-11,ETRN,2993.2
2019-11-08,ETRN,3133.4
2019-11-07,ETRN,3135.9
2019-11-06,ETRN,3281.1
2019-11-05,ETRN,3291.3
2019-11-04,ETRN,3693.0
2019-11-01,ETRN,3603.9
2019-10-31,ETRN,3545.3
2019-10-30,ETRN,3606.4
2019-10-29,ETRN,3652.3
2019-10-28,ETRN,3670.1
2019-10-25,ETRN,3744.0
2019-10-24,ETRN,3756.7
2019-10-23,ETRN,3766.9
2019-10-22,ETRN,3800.0
2019-10-21,ETRN,3840.7
2019-10-18,ETRN,3817.8
2019-10-17,ETRN,3807.6
2019-10-16,ETRN,3766.9
2019-10-15,ETRN,3695.6
2019-10-14,ETRN,3672.6
2019-10-11,ETRN,3649.7
2019-10-10,ETRN,3542.8
2019-10-09,ETRN,3524.9
2019-10-08,ETRN,3552.9
2019-10-07,ETRN,3619.2
2019-10-04,ETRN,3654.8
2019-10-03,ETRN,3591.1
2019-10-02,ETRN,3558.0
2019-10-01,ETRN,3672.6
2019-09-30,ETRN,3705.8
2019-09-27,ETRN,3659.9
2019-09-26,ETRN,3629.3
2019-09-25,ETRN,3596.2
2019-09-24,ETRN,3535.1
2019-09-23,ETRN,3509.6
2019-09-20,ETRN,3474.0
2019-09-19,ETRN,3443.4
2019-09-18,ETRN,3466.3
2019-09-17,ETRN,3463.8
2019-09-16,ETRN,3481.6
2019-09-13,ETRN,3410.3
2019-09-12,ETRN,3387.4
2019-09-11,ETRN,3420.5
2019-09-10,ETRN,3405.2
2019-09-09,ETRN,3308.4
2019-09-06,ETRN,3163.3
2019-09-05,ETRN,3331.4
2019-09-04,ETRN,3321.2
2019-09-03,ETRN,3234.6
2019-08-30,ETRN,3435.8
2019-08-29,ETRN,3430.7
2019-08-28,ETRN,3382.3
2019-08-27,ETRN,3260.0
2019-08-26,ETRN,3377.2
2019-08-23,ETRN,3395.0
2019-08-22,ETRN,3502.0
2019-08-21,ETRN,3575.9
2019-08-20,ETRN,3555.5
2019-08-19,ETRN,3563.1
2019-08-16,ETRN,3514.7
2019-08-15,ETRN,3446.0
2019-08-14,ETRN,3333.9
2019-08-13,ETRN,3484.2
2019-08-12,ETRN,3423.0
2019-08-09,ETRN,3710.8
2019-08-08,ETRN,3822.9
2019-08-07,ETRN,3715.9
2019-08-06,ETRN,3787.3
2019-08-05,ETRN,3909.5
2019-08-02,ETRN,4148.9
2019-08-01,ETRN,4113.3
2019-07-31,ETRN,4225.3
2019-07-30,ETRN,4368.0
2019-07-29,ETRN,4569.0
2019-07-26,ETRN,4502.8
2019-07-25,ETRN,4609.8
2019-07-24,ETRN,4617.4
2019-07-23,ETRN,4520.6
2019-07-22,ETRN,4533.4
2019-07-19,ETRN,4464.6
2019-07-18,ETRN,4472.3
2019-07-17,ETRN,4607.2
2019-07-16,ETRN,4663.3
2019-07-15,ETRN,4726.9
2019-07-12,ETRN,4831.4
2019-07-11,ETRN,4831.4
2019-07-10,ETRN,4877.2
2019-07-09,ETRN,4839.0
2019-07-08,ETRN,4877.2
2019-07-05,ETRN,4887.4
2019-07-03,ETRN,4935.8
2019-07-02,ETRN,4844.1
2019-07-01,ETRN,4946.0
2019-06-28,ETRN,5019.8
2019-06-27,ETRN,5032.6
2019-06-26,ETRN,5080.9
2019-06-25,ETRN,5126.8
2019-06-24,ETRN,5305.1
2019-06-21,ETRN,5358.6
2019-06-20,ETRN,5215.9
2019-06-19,ETRN,5165.0
2019-06-18,ETRN,5022.4
2019-06-17,ETRN,4956.2
2019-06-14,ETRN,4900.1
2019-06-13,ETRN,5042.7
2019-06-12,ETRN,5035.1
2019-06-11,ETRN,5004.5
2019-06-10,ETRN,4989.3
2019-06-07,ETRN,4979.1
2019-06-06,ETRN,4943.4
2019-06-05,ETRN,4930.7
2019-06-04,ETRN,5165.0
2019-06-03,ETRN,5040.2
2019-05-31,ETRN,5058.0
2019-05-30,ETRN,5154.8
2019-05-29,ETRN,5246.5
2019-05-28,ETRN,5170.1
2019-05-24,ETRN,5315.3
2019-05-23,ETRN,5269.4
2019-05-22,ETRN,5417.1
2019-05-21,ETRN,5478.3
2019-05-20,ETRN,5470.6
2019-05-17,ETRN,5519.0
2019-05-16,ETRN,5613.2
2019-05-15,ETRN,5450.2
2019-05-14,ETRN,5417.1
2019-05-13,ETRN,5249.0
2019-05-10,ETRN,5358.6
2019-05-09,ETRN,5129.3
2019-05-08,ETRN,5249.0
2019-05-07,ETRN,5231.2
2019-05-06,ETRN,5333.1
2019-05-03,ETRN,5399.3
2019-05-02,ETRN,5254.1
2019-05-01,ETRN,5381.5
2019-04-30,ETRN,5305.1
2019-04-29,ETRN,5487.2
2019-04-26,ETRN,5474.5
2019-04-25,ETRN,5461.7
2019-04-24,ETRN,5499.9
2019-04-23,ETRN,5487.2
2019-04-22,ETRN,5568.5
2019-04-18,ETRN,5502.4
2019-04-17,ETRN,5535.5
2019-04-16,ETRN,5464.3
2019-04-15,ETRN,5393.1
2019-04-12,ETRN,5416.0
2019-04-11,ETRN,5398.2
2019-04-10,ETRN,5436.3
2019-04-09,ETRN,5367.7
2019-04-08,ETRN,5418.5
2019-04-05,ETRN,5479.5
2019-04-04,ETRN,5413.4
2019-04-03,ETRN,5477.0
2019-04-02,ETRN,5482.1
2019-04-01,ETRN,5566.0
2019-03-29,ETRN,5538.0
2019-03-28,ETRN,5293.9
2019-03-27,ETRN,5174.4
2019-03-26,ETRN,5161.7
2019-03-25,ETRN,5164.2
2019-03-22,ETRN,5156.6
2019-03-21,ETRN,5220.2
2019-03-20,ETRN,5179.5
2019-03-19,ETRN,5149.0
2019-03-18,ETRN,5123.6
2019-03-15,ETRN,5133.7
2019-03-14,ETRN,5054.9
2019-03-13,ETRN,5004.1
2019-03-12,ETRN,4920.1
2019-03-11,ETRN,4831.1
2024-03-08,FANG,32707.5
2024-03-07,FANG,32621.8
2024-03-06,FANG,32331.0
2024-03-05,FANG,32131.1
2024-03-04,FANG,31922.3
2024-03-01,FANG,33043.0
2024-02-29,FANG,32570.1
2024-02-28,FANG,32077.6
2024-02-27,FANG,31754.6
2024-02-26,FANG,31604.7
2024-02-23,FANG,31470.8
2024-02-22,FANG,31536.9
2024-02-21,FANG,32172.5
2024-02-20,FANG,31870.1
2024-02-16,FANG,32113.5
2024-02-15,FANG,31952.4
2024-02-14,FANG,30402.4
2024-02-13,FANG,29639.9
2024-02-12,FANG,29707.9
2024-02-09,FANG,27159.2
2024-02-08,FANG,27470.6
2024-02-07,FANG,27107.3
2024-02-06,FANG,27203.9
2024-02-05,FANG,26779.7
2024-02-02,FANG,26887.1
2024-02-01,FANG,27334.6
2024-01-31,FANG,27517.1
2024-01-30,FANG,28088.1
2024-01-29,FANG,27717.6
2024-01-26,FANG,27964.6
2024-01-25,FANG,27978.9
2024-01-24,FANG,27420.5
2024-01-23,FANG,27110.8
2024-01-22,FANG,27195.0
2024-01-19,FANG,27037.5
2024-01-18,FANG,26801.2
2024-01-17,FANG,26808.4
2024-01-16,FANG,27055.4
2024-01-12,FANG,27535.0
2024-01-11,FANG,27096.5
2024-01-10,FANG,27091.2
2024-01-09,FANG,27341.7
2024-01-08,FANG,27878.7
2024-01-05,FANG,27912.7
2024-01-04,FANG,27889.4
2024-01-03,FANG,28668.0
2024-01-02,FANG,28102.4
2023-12-29,FANG,27757.0
2023-12-28,FANG,27801.7
2023-12-27,FANG,28295.7
2023-12-26,FANG,28458.6
2023-12-22,FANG,27991.5
2023-12-21,FANG,27968.2
2023-12-20,FANG,27891.2
2023-12-19,FANG,28127.5
2023-12-18,FANG,27855.4
2023-12-15,FANG,27404.4
2023-12-14,FANG,27463.4
2023-12-13,FANG,26751.1
2023-12-12,FANG,26468.3
2023-12-11,FANG,26765.4
2023-12-08,FANG,26620.4
2023-12-07,FANG,26416.4
2023-12-06,FANG,26217.7
2023-12-05,FANG,26874.6
2023-12-04,FANG,27538.6
2023-12-01,FANG,27612.0
2023-11-30,FANG,27637.1
2023-11-29,FANG,27526.1
2023-11-28,FANG,27561.9
2023-11-27,FANG,27567.3
2023-11-24,FANG,27676.4
2023-11-22,FANG,27592.3
2023-11-21,FANG,27758.8
2023-11-20,FANG,27948.5
2023-11-17,FANG,27948.5
2023-11-16,FANG,27295.2
2023-11-15,FANG,27884.1
2023-11-14,FANG,28487.2
2023-11-13,FANG,28311.8
2023-11-10,FANG,28227.7
2023-11-09,FANG,27846.5
2023-11-08,FANG,27916.3
2023-11-07,FANG,28394.6
2023-11-06,FANG,28636.0
2023-11-03,FANG,28986.5
2023-11-02,FANG,29190.3
2023-11-01,FANG,28505.4
2023-10-31,FANG,28668.2
2023-10-30,FANG,28330.2
2023-10-27,FANG,28619.9
2023-10-26,FANG,28918.5
2023-10-25,FANG,29447.8
2023-10-24,FANG,29193.9
2023-10-23,FANG,29562.3
2023-10-20,FANG,29769.7
2023-10-19,FANG,30206.0
2023-10-18,FANG,30384.8
2023-10-17,FANG,30125.5
2023-10-16,FANG,29936.0
2023-10-13,FANG,29785.8
2023-10-12,FANG,29033.0
2023-10-11,FANG,28405.3
2023-10-10,FANG,27963.6
2023-10-09,FANG,27979.7
2023-10-06,FANG,27042.7
2023-10-05,FANG,25950.1
2023-10-04,FANG,26019.9
2023-10-03,FANG,26981.9
2023-10-02,FANG,26858.5
2023-09-29,FANG,27695.4
2023-09-28,FANG,28099.5
2023-09-27,FANG,28115.6
2023-09-26,FANG,27369.9
2023-09-25,FANG,27294.8
2023-09-22,FANG,26924.7
2023-09-21,FANG,27066.0
2023-09-20,FANG,27339.5
2023-09-19,FANG,27786.6
2023-09-18,FANG,27942.2
2023-09-15,FANG,27851.0
2023-09-14,FANG,28239.0
2023-09-13,FANG,27858.1
2023-09-12,FANG,27951.1
2023-09-11,FANG,27280.5
2023-09-08,FANG,27901.0
2023-09-07,FANG,27693.6
2023-09-06,FANG,27913.6
2023-09-05,FANG,27572.0
2023-09-01,FANG,27656.1
2023-08-31,FANG,27141.1
2023-08-30,FANG,27057.0
2023-08-29,FANG,27035.6
2023-08-28,FANG,26944.4
2023-08-25,FANG,26742.3
2023-08-24,FANG,26645.7
2023-08-23,FANG,26504.5
2023-08-22,FANG,26518.8
2023-08-21,FANG,26545.6
2023-08-18,FANG,26472.3
2023-08-17,FANG,26377.5
2023-08-16,FANG,26272.0
2023-08-15,FANG,26359.6
