date,ticker,marketcap
2022-11-17,AMD,119153.1
2022-11-16,AMD,117218.3
2022-11-15,AMD,123135.6
2022-11-14,AMD,118556.5
2022-11-11,AMD,116686.2
2022-11-10,AMD,110398.0
2022-11-09,AMD,96612.4
2022-11-08,AMD,102948.9
2022-11-07,AMD,101707.4
2022-11-04,AMD,100272.4
2022-11-03,AMD,96918.7
2022-11-02,AMD,94532.4
2022-11-01,AMD,96310.4
2022-10-31,AMD,96956.1
2022-10-28,AMD,100104.0
2022-10-27,AMD,94599.2
2022-10-26,AMD,96423.4
2022-10-25,AMD,99232.3
2022-10-24,AMD,94760.6
2022-10-21,AMD,94954.4
2022-10-20,AMD,93259.3
2022-10-19,AMD,92387.6
2022-10-18,AMD,93501.5
2022-10-17,AMD,93566.0
2022-10-14,AMD,90305.1
2022-10-13,AMD,95148.1
2022-10-12,AMD,93388.5
2022-10-11,AMD,93033.3
2022-10-10,AMD,93323.9
2022-10-07,AMD,94340.9
2022-10-06,AMD,109531.7
2022-10-05,AMD,109677.0
2022-10-04,AMD,109612.4
2022-10-03,AMD,106722.8
2022-09-30,AMD,102283.4
2022-09-29,AMD,103542.5
2022-09-28,AMD,110355.0
2022-09-27,AMD,108433.9
2022-09-26,AMD,107029.5
2022-09-23,AMD,109709.2
2022-09-22,AMD,112195.3
2022-09-21,AMD,120234.6
2022-09-20,AMD,121477.6
2022-09-19,AMD,123931.4
2022-09-16,AMD,123511.7
2022-09-15,AMD,123753.8
2022-09-14,AMD,125029.2
2022-09-13,AMD,124351.1
2022-09-12,AMD,136636.1
2022-09-09,AMD,137943.7
2022-09-08,AMD,133633.5
2022-09-07,AMD,128516.1
2022-09-06,AMD,127079.3
2022-09-02,AMD,129533.1
2022-09-01,AMD,132907.0
2022-08-31,AMD,137007.4
2022-08-30,AMD,140349.1
2022-08-29,AMD,142851.3
2022-08-26,AMD,147193.8
2022-08-25,AMD,156879.7
2022-08-24,AMD,149696.0
2022-08-23,AMD,149308.5
2022-08-22,AMD,149873.6
2022-08-19,AMD,154894.1
2022-08-18,AMD,162142.4
2022-08-17,AMD,158639.3
2022-08-16,AMD,161755.0
2022-08-15,AMD,163062.6
2022-08-12,AMD,162772.0
2022-08-11,AMD,158397.2
2022-08-10,AMD,159898.5
2022-08-09,AMD,154232.2
2022-08-08,AMD,161545.1
2022-08-05,AMD,165161.2
2022-08-04,AMD,167744.1
2022-08-03,AMD,158348.7
2022-08-02,AMD,160900.2
2022-08-01,AMD,156832.8
2022-07-29,AMD,153089.4
2022-07-28,AMD,148552.0
2022-07-27,AMD,145554.0
2022-07-26,AMD,138148.3
2022-07-25,AMD,141859.3
2022-07-22,AMD,142766.7
2022-07-21,AMD,147612.1
2022-07-20,AMD,144922.0
2022-07-19,AMD,139169.2
2022-07-18,AMD,131958.0
2022-07-15,AMD,131439.4
2022-07-14,AMD,127371.9
2022-07-13,AMD,125621.8
2022-07-12,AMD,123742.0
2022-07-11,AMD,124698.1
2022-07-08,AMD,128587.3
2022-07-07,AMD,128506.3
2022-07-06,AMD,122105.3
2022-07-05,AMD,121862.2
2022-07-01,AMD,119382.8
2022-06-30,AMD,123920.2
2022-06-29,AMD,126383.4
2022-06-28,AMD,130904.6
2022-06-27,AMD,139623.0
2022-06-24,AMD,141113.8
2022-06-23,AMD,133578.5
2022-06-22,AMD,135717.5
2022-06-21,AMD,135782.4
2022-06-17,AMD,132184.8
2022-06-16,AMD,132962.7
2022-06-15,AMD,144711.4
2022-06-14,AMD,140968.0
2022-06-13,AMD,140968.0
2022-06-10,AMD,153656.6
2022-06-09,AMD,160106.2
2022-06-08,AMD,165129.8
2022-06-07,AMD,170607.1
2022-06-06,AMD,171206.7
2022-06-03,AMD,172260.0
2022-06-02,AMD,175971.0
2022-06-01,AMD,164027.8
2022-05-31,AMD,165064.9
2022-05-27,AMD,165713.1
2022-05-26,AMD,160025.2
2022-05-25,AMD,150140.1
2022-05-24,AMD,147725.5
2022-05-23,AMD,154061.7
2022-05-20,AMD,151517.5
2022-05-19,AMD,156654.5
2022-05-18,AMD,156022.5
2022-05-17,AMD,166053.4
2022-05-16,AMD,152716.7
2022-05-13,AMD,154142.7
2022-05-12,AMD,141081.4
2022-05-11,AMD,142475.1
2022-05-10,AMD,143787.7
2022-05-09,AMD,139947.1
2022-05-06,AMD,154499.2
2022-05-05,AMD,152117.1
2022-05-04,AMD,161110.9
2022-05-03,AMD,109292.5
2022-05-02,AMD,107745.4
2022-04-29,AMD,102564.4
2022-04-28,AMD,107505.6
2022-04-27,AMD,101832.9
2022-04-26,AMD,102132.7
2022-04-25,AMD,108764.8
2022-04-22,AMD,105706.6
2022-04-21,AMD,107757.4
2022-04-20,AMD,112758.5
2022-04-19,AMD,116248.5
2022-04-18,AMD,112602.6
2022-04-14,AMD,111607.2
2022-04-13,AMD,117219.9
2022-04-12,AMD,114053.8
2022-04-11,AMD,116776.2
2022-04-08,AMD,121129.6
2022-04-07,AMD,124391.8
2022-04-06,AMD,124331.8
2022-04-05,AMD,128109.6
2022-04-04,AMD,132559.0
2022-04-01,AMD,129752.6
2022-03-31,AMD,131131.8
2022-03-30,AMD,142981.0
2022-03-29,AMD,147790.2
2022-03-28,AMD,144204.2
2022-03-25,AMD,143520.6
2022-03-24,AMD,144552.0
2022-03-23,AMD,136624.6
2022-03-22,AMD,137656.0
2022-03-21,AMD,139023.3
2022-03-18,AMD,136073.0
2022-03-17,AMD,133950.2
2022-03-16,AMD,138363.6
2022-03-15,AMD,131119.8
2022-03-14,AMD,122628.8
2022-03-11,AMD,125075.4
2022-03-10,AMD,127677.8
2022-03-09,AMD,133182.6
2022-03-08,AMD,126562.5
2022-03-07,AMD,123468.3
2022-03-04,AMD,130016.5
2022-03-03,AMD,134298.0
2022-03-02,AMD,141853.6
2022-03-01,AMD,136516.7
2022-02-28,AMD,147922.1
2022-02-25,AMD,145187.7
2022-02-24,AMD,139850.8
2022-02-23,AMD,131635.5
2022-02-22,AMD,138699.4
2022-02-18,AMD,136516.7
2022-02-17,AMD,134765.7
2022-02-16,AMD,141146.0
2022-02-15,AMD,145679.4
2022-02-14,AMD,137044.4
2022-02-11,AMD,135737.2
2022-02-10,AMD,150836.4
2022-02-09,AMD,159327.5
2022-02-08,AMD,153786.7
2022-02-07,AMD,148317.9
2022-02-04,AMD,148233.9
2022-02-03,AMD,144012.4
2022-02-02,AMD,148246.3
2022-02-01,AMD,141024.7
2022-01-31,AMD,137969.5
2022-01-28,AMD,127088.9
2022-01-27,AMD,123900.8
2022-01-26,AMD,133694.6
2022-01-25,AMD,134201.7
2022-01-24,AMD,140722.8
2022-01-21,AMD,143476.2
2022-01-20,AMD,147195.6
2022-01-19,AMD,154900.2
2022-01-18,AMD,159320.0
2022-01-14,AMD,165297.7
2022-01-13,AMD,160298.2
2022-01-12,AMD,166010.2
2022-01-11,AMD,165817.0
2022-01-10,AMD,159404.6
2022-01-07,AMD,159404.6
2022-01-06,AMD,164512.8
2022-01-05,AMD,164416.2
2022-01-04,AMD,174403.1
2022-01-03,AMD,181431.4
2021-12-31,AMD,173775.1
2021-12-30,AMD,175284.7
2021-12-29,AMD,179040.3
2021-12-28,AMD,184945.5
2021-12-27,AMD,186406.7
2021-12-23,AMD,176480.2
2021-12-22,AMD,173751.0
2021-12-21,AMD,174197.8
2021-12-20,AMD,163993.5
2021-12-17,AMD,166348.3
2021-12-16,AMD,167423.1
2021-12-15,AMD,176914.9
2021-12-14,AMD,163752.0
2021-12-13,AMD,161578.3
2021-12-10,AMD,167314.4
2021-12-09,AMD,166771.0
2021-12-08,AMD,175393.3
2021-12-07,AMD,174922.4
2021-12-06,AMD,167930.3
2021-12-03,AMD,173908.0
2021-12-02,AMD,181962.7
2021-12-01,AMD,180066.8
2021-11-30,AMD,191249.3
2021-11-29,AMD,195524.2
2021-11-26,AMD,186950.2
2021-11-24,AMD,190560.9
2021-11-23,AMD,181045.0
2021-11-22,AMD,184184.7
2021-11-19,AMD,187674.7
2021-11-18,AMD,187203.8
2021-11-17,AMD,182759.8
2021-11-16,AMD,184100.2
2021-11-15,AMD,176902.9
2021-11-12,AMD,178593.5
2021-11-11,AMD,176323.2
2021-11-10,AMD,168908.5
2021-11-09,AMD,179837.3
2021-11-08,AMD,181334.8
2021-11-05,AMD,164645.6
2021-11-04,AMD,166046.4
2021-11-03,AMD,157629.4
2021-11-02,AMD,154127.3
2021-11-01,AMD,151229.1
2021-10-29,AMD,145191.0
2021-10-28,AMD,146314.1
2021-10-27,AMD,147666.6
2021-10-26,AMD,149109.8
2021-10-25,AMD,148418.4
2021-10-22,AMD,145337.5
2021-10-21,AMD,144743.1
2021-10-20,AMD,141177.0
2021-10-19,AMD,141104.3
2021-10-18,AMD,141225.5
2021-10-15,AMD,135997.7
2021-10-14,AMD,135840.0
2021-10-13,AMD,132407.3
2021-10-12,AMD,127409.9
2021-10-11,AMD,126973.2
2021-10-08,AMD,127434.1
2021-10-07,AMD,129120.2
2021-10-06,AMD,125711.7
2021-10-05,AMD,123492.0
2021-10-04,AMD,121708.9
2021-10-01,AMD,124268.3
2021-09-30,AMD,124814.1
2021-09-29,AMD,121721.1
2021-09-28,AMD,123140.2
2021-09-27,AMD,131194.3
2021-09-24,AMD,128331.7
2021-09-23,AMD,128756.3
2021-09-22,AMD,126609.3
2021-09-21,AMD,124717.1
2021-09-20,AMD,123176.6
2021-09-17,AMD,126002.8
2021-09-16,AMD,128841.2
2021-09-15,AMD,128089.1
2021-09-14,AMD,128246.8
2021-09-13,AMD,127118.8
2021-09-10,AMD,127603.9
2021-09-09,AMD,128756.3
2021-09-08,AMD,128780.5
2021-09-07,AMD,132395.2
2021-09-03,AMD,133329.1
2021-09-02,AMD,132455.8
2021-09-01,AMD,133414.1
2021-08-31,AMD,134299.5
2021-08-30,AMD,135027.3
2021-08-27,AMD,135124.3
2021-08-26,AMD,130114.8
2021-08-25,AMD,131364.1
2021-08-24,AMD,130575.7
2021-08-23,AMD,131934.2
2021-08-20,AMD,126936.8
2021-08-19,AMD,125784.5
2021-08-18,AMD,125469.1
2021-08-17,AMD,130466.5
2021-08-16,AMD,130369.5
2021-08-13,AMD,134093.3
2021-08-12,AMD,129180.8
2021-08-11,AMD,130612.1
2021-08-10,AMD,129156.5
2021-08-09,AMD,130490.8
2021-08-06,AMD,133559.6
2021-08-05,AMD,136276.6
2021-08-04,AMD,144063.9
2021-08-03,AMD,136531.4
2021-08-02,AMD,131764.4
2021-07-30,AMD,128804.8
2021-07-29,AMD,118785.7
2021-07-28,AMD,118785.7
2021-07-27,AMD,110603.4
2021-07-26,AMD,111563.2
2021-07-23,AMD,111964.2
2021-07-22,AMD,110822.1
2021-07-21,AMD,108635.0
2021-07-20,AMD,105840.5
2021-07-19,AMD,105196.5
2021-07-16,AMD,104358.2
2021-07-15,AMD,105621.8
2021-07-14,AMD,108197.6
2021-07-13,AMD,109667.8
2021-07-12,AMD,110336.1
2021-07-09,AMD,110445.4
2021-07-08,AMD,109036.0
2021-07-07,AMD,110008.0
2021-07-06,AMD,114783.0
2021-07-02,AMD,115062.5
2021-07-01,AMD,113373.6
2021-06-30,AMD,114126.9
2021-06-29,AMD,108768.7
2021-06-28,AMD,105804.0
2021-06-25,AMD,104030.1
2021-06-24,AMD,104613.3
2021-06-23,AMD,101843.1
2021-06-22,AMD,101551.5
2021-06-21,AMD,100348.6
2021-06-18,AMD,102851.5
2021-06-17,AMD,102742.2
2021-06-16,AMD,97335.3
2021-06-15,AMD,97772.7
2021-06-14,AMD,99085.0
2021-06-11,AMD,98793.4
2021-06-10,AMD,99097.1
2021-06-09,AMD,97153.1
2021-06-08,AMD,98283.0
2021-06-07,AMD,98842.0
2021-06-04,AMD,99121.4
2021-06-03,AMD,97541.9
2021-06-02,AMD,99595.3
2021-06-01,AMD,98185.8
2021-05-28,AMD,97298.9
2021-05-27,AMD,95281.9
2021-05-26,AMD,95184.7
2021-05-25,AMD,94601.5
2021-05-24,AMD,94091.2
2021-05-21,AMD,93763.2
2021-05-20,AMD,94844.5
2021-05-19,AMD,92621.0
2021-05-18,AMD,90446.2
2021-05-17,AMD,90701.3
2021-05-14,AMD,90628.4
2021-05-13,AMD,88805.9
2021-05-12,AMD,90689.2
2021-05-11,AMD,93350.1
2021-05-10,AMD,92329.4
2021-05-07,AMD,95755.8
2021-05-06,AMD,94638.0
2021-05-05,AMD,94565.1
2021-05-04,AMD,95512.8
2021-05-03,AMD,95439.9
2021-04-30,AMD,99170.0
2021-04-29,AMD,101952.4
2021-04-28,AMD,102086.1
2021-04-27,AMD,103213.2
2021-04-26,AMD,103455.4
2021-04-23,AMD,100245.5
2021-04-22,AMD,95763.8
2021-04-21,AMD,98852.6
2021-04-20,AMD,96018.2
2021-04-19,AMD,98246.9
2021-04-16,AMD,99506.7
2021-04-15,AMD,100548.4
2021-04-14,AMD,95146.0
2021-04-13,AMD,97132.5
2021-04-12,AMD,95182.4
2021-04-09,AMD,100245.5
2021-04-08,AMD,100960.2
2021-04-07,AMD,99567.2
2021-04-06,AMD,98646.6
2021-04-05,AMD,98634.5
2021-04-01,AMD,98222.7
2021-03-31,AMD,95085.5
2021-03-30,AMD,92057.3
2021-03-29,AMD,93438.1
2021-03-26,AMD,93765.2
2021-03-25,AMD,92323.8
2021-03-24,AMD,92638.7
2021-03-23,AMD,94940.1
2021-03-22,AMD,97265.8
2021-03-19,AMD,95763.8
2021-03-18,AMD,94625.2
2021-03-17,AMD,100088.1
2021-03-16,AMD,100233.4
2021-03-15,AMD,99930.6
2021-03-12,AMD,98174.2
2021-03-11,AMD,98392.3
2021-03-10,AMD,93898.4
2021-03-09,AMD,95121.8
2021-03-08,AMD,89586.3
2021-03-05,AMD,95109.7
2021-03-04,AMD,94177.0
2021-03-03,AMD,97944.1
2021-03-02,AMD,101905.0
2021-03-01,AMD,104642.5
2021-02-26,AMD,102365.3
2021-02-25,AMD,99833.7
2021-02-24,AMD,105308.7
2021-02-23,AMD,102643.9
2021-02-22,AMD,103407.0
2021-02-19,AMD,108506.5
2021-02-18,AMD,107367.9
2021-02-17,AMD,108942.5
2021-02-16,AMD,110783.7
2021-02-12,AMD,113581.7
2021-02-11,AMD,112237.2
2021-02-10,AMD,111861.7
2021-02-09,AMD,110117.5
2021-02-08,AMD,110795.8
2021-02-05,AMD,106471.5
2021-02-04,AMD,106398.8
2021-02-03,AMD,106459.4
2021-02-02,AMD,107634.3
2021-02-01,AMD,106180.8
2021-01-29,AMD,103734.0
2021-01-28,AMD,105261.3
2021-01-27,AMD,106848.9
2021-01-26,AMD,113908.8
2021-01-25,AMD,113211.2
2021-01-22,AMD,111599.6
2021-01-21,AMD,110084.2
2021-01-20,AMD,106740.7
2021-01-19,AMD,107582.6
2021-01-15,AMD,106091.2
2021-01-14,AMD,109194.2
2021-01-13,AMD,110384.9
2021-01-12,AMD,114684.6
2021-01-11,AMD,116963.7
2021-01-08,AMD,113752.5
2021-01-07,AMD,114450.0
2021-01-06,AMD,108640.9
2021-01-05,AMD,111575.6
2021-01-04,AMD,111010.3
2020-12-31,AMD,110300.7
2020-12-30,AMD,110998.3
2020-12-29,AMD,108989.7
2020-12-28,AMD,110168.4
2020-12-24,AMD,110421.0
2020-12-23,AMD,110108.3
2020-12-22,AMD,112044.6
2020-12-21,AMD,112128.8
2020-12-18,AMD,115364.1
2020-12-17,AMD,116470.6
2020-12-16,AMD,116482.6
2020-12-15,AMD,116807.4
2020-12-14,AMD,113993.0
2020-12-11,AMD,110228.5
2020-12-10,AMD,110240.5
2020-12-09,AMD,108039.6
2020-12-08,AMD,111756.0
2020-12-07,AMD,113139.1
2020-12-04,AMD,113103.0
2020-12-03,AMD,111022.3
2020-12-02,AMD,112742.2
2020-12-01,AMD,111407.2
2020-11-30,AMD,111443.3
2020-11-27,AMD,104864.4
2020-11-25,AMD,104287.1
2020-11-24,AMD,102314.7
2020-11-23,AMD,102603.3
2020-11-20,AMD,101797.5
2020-11-19,AMD,102880.0
2020-11-18,AMD,99271.8
2020-11-17,AMD,100258.0
2020-11-16,AMD,100703.0
2020-11-13,AMD,97936.8
2020-11-12,AMD,98429.9
2020-11-11,AMD,97756.4
2020-11-10,AMD,93799.5
2020-11-09,AMD,99969.4
2020-11-06,AMD,103288.9
2020-11-05,AMD,99825.1
2020-11-04,AMD,97840.6
2020-11-03,AMD,92103.7
2020-11-02,AMD,89842.6
2020-10-30,AMD,90552.2
2020-10-29,AMD,93835.6
2020-10-28,AMD,91887.2
2020-10-27,AMD,92609.6
2020-10-26,AMD,96542.7
2020-10-23,AMD,96225.7
2020-10-22,AMD,93243.6
2020-10-21,AMD,92985.3
2020-10-20,AMD,95756.1
2020-10-19,AMD,96272.7
2020-10-16,AMD,97646.3
2020-10-15,AMD,97599.3
2020-10-14,AMD,98867.3
2020-10-13,AMD,100123.6
2020-10-12,AMD,98961.2
2020-10-09,AMD,97564.1
2020-10-08,AMD,101567.6
2020-10-07,AMD,101779.0
2020-10-06,AMD,99184.3
2020-10-05,AMD,101145.0
2020-10-02,AMD,96037.8
2020-10-01,AMD,99630.5
2020-09-30,AMD,96260.9
2020-09-29,AMD,96002.6
2020-09-28,AMD,93314.0
2020-09-25,AMD,91641.0
2020-09-24,AMD,89017.0
2020-09-23,AMD,87737.3
2020-09-22,AMD,91224.2
2020-09-21,AMD,91506.0
2020-09-18,AMD,87972.1
2020-09-17,AMD,89874.0
2020-09-16,AMD,90003.2
2020-09-15,AMD,92668.3
2020-09-14,AMD,91459.0
2020-09-11,AMD,89627.5
2020-09-10,AMD,92727.0
2020-09-09,AMD,96167.0
2020-09-08,AMD,92386.5
2020-09-04,AMD,96284.4
2020-09-03,AMD,96906.6
2020-09-02,AMD,105923.4
2020-09-01,AMD,108224.5
2020-08-31,AMD,106627.8
2020-08-28,AMD,100440.6
2020-08-27,AMD,98386.0
2020-08-26,AMD,100992.4
2020-08-25,AMD,101379.8
2020-08-24,AMD,97540.6
2020-08-21,AMD,98397.7
2020-08-20,AMD,97176.7
2020-08-19,AMD,95204.3
2020-08-18,AMD,95873.5
2020-08-17,AMD,96765.8
2020-08-14,AMD,95450.8
2020-08-13,AMD,96084.8
2020-08-12,AMD,96988.8
2020-08-11,AMD,90261.5
2020-08-10,AMD,96554.4
2020-08-07,AMD,99618.7
2020-08-06,AMD,101802.5
2020-08-05,AMD,100158.8
2020-08-04,AMD,99841.8
2020-08-03,AMD,91189.0
2020-07-31,AMD,90907.2
2020-07-30,AMD,91811.2
2020-07-29,AMD,89334.0
2020-07-28,AMD,79184.2
2020-07-27,AMD,80777.0
2020-07-24,AMD,81280.6
2020-07-23,AMD,69767.8
2020-07-22,AMD,72367.9
2020-07-21,AMD,66757.9
2020-07-20,AMD,67296.6
2020-07-17,AMD,64462.3
2020-07-16,AMD,64321.8
2020-07-15,AMD,64813.7
2020-07-14,AMD,64087.5
2020-07-13,AMD,62764.1
2020-07-10,AMD,65446.1
2020-07-09,AMD,67056.5
2020-07-08,AMD,62576.7
2020-07-07,AMD,61991.1
2020-07-06,AMD,62541.6
2020-07-02,AMD,61300.1
2020-07-01,AMD,61581.2
2020-06-30,AMD,61616.3
2020-06-29,AMD,58887.5
2020-06-26,AMD,58676.6
2020-06-25,AMD,60819.9
2020-06-24,AMD,61358.7
2020-06-23,AMD,63232.6
2020-06-22,AMD,64134.4
2020-06-19,AMD,63513.7
2020-06-18,AMD,63291.1
2020-06-17,AMD,63888.4
2020-06-16,AMD,63783.0
2020-06-15,AMD,64040.7
2020-06-12,AMD,62658.7
2020-06-11,AMD,61874.0
2020-06-10,AMD,67273.2
2020-06-09,AMD,66043.4
2020-06-08,AMD,62038.0
2020-06-05,AMD,62190.2
2020-06-04,AMD,61639.8
2020-06-03,AMD,61756.9
2020-06-02,AMD,62705.5
2020-06-01,AMD,62810.9
2020-05-29,AMD,63010.0
2020-05-28,AMD,60597.4
2020-05-27,AMD,61768.6
2020-05-26,AMD,62295.6
2020-05-22,AMD,64614.6
2020-05-21,AMD,64005.6
2020-05-20,AMD,66043.4
2020-05-19,AMD,64965.9
2020-05-18,AMD,63935.3
2020-05-15,AMD,63478.5
2020-05-14,AMD,63841.6
2020-05-13,AMD,61112.7
2020-05-12,AMD,62963.2
2020-05-11,AMD,65282.2
2020-05-08,AMD,62295.6
2020-05-07,AMD,60843.3
2020-05-06,AMD,61089.3
2020-05-05,AMD,61124.4
2020-05-04,AMD,61557.8
2020-05-01,AMD,58419.0
2020-04-30,AMD,61358.7
2020-04-29,AMD,62846.1
2020-04-28,AMD,64927.9
2020-04-27,AMD,66074.2
2020-04-24,AMD,65711.6
2020-04-23,AMD,65384.1
2020-04-22,AMD,65407.5
2020-04-21,AMD,61898.5
2020-04-20,AMD,66635.6
2020-04-17,AMD,66202.8
2020-04-16,AMD,66612.2
2020-04-15,AMD,64319.7
2020-04-14,AMD,64249.5
2020-04-13,AMD,59582.6
2020-04-09,AMD,56588.2
2020-04-08,AMD,57067.8
2020-04-07,AMD,55629.1
2020-04-06,AMD,55582.3
2020-04-03,AMD,49815.9
2020-04-02,AMD,52038.2
2020-04-01,AMD,51067.4
2020-03-31,AMD,53196.2
2020-03-30,AMD,55980.0
2020-03-27,AMD,54482.8
2020-03-26,AMD,55558.9
2020-03-25,AMD,52202.0
2020-03-24,AMD,54061.8
2020-03-23,AMD,48704.7
2020-03-20,AMD,46330.3
2020-03-19,AMD,46575.9
2020-03-18,AMD,45757.2
2020-03-17,AMD,48985.4
2020-03-16,AMD,45277.6
2020-03-13,AMD,51348.1
2020-03-12,AMD,45628.5
2020-03-11,AMD,53453.5
2020-03-10,AMD,53079.2
2020-03-09,AMD,50611.3
2020-03-06,AMD,56833.9
2020-03-05,AMD,56272.4
2020-03-04,AMD,58611.7
2020-03-03,AMD,54681.7
2020-03-02,AMD,55512.1
2020-02-28,AMD,53196.2
2020-02-27,AMD,51476.8
2020-02-26,AMD,55547.2
2020-02-25,AMD,55640.8
2020-02-24,AMD,57453.8
2020-02-21,AMD,62319.6
2020-02-20,AMD,66986.5
2020-02-19,AMD,68893.1
2020-02-18,AMD,66542.0
2020-02-14,AMD,64694.0
2020-02-13,AMD,63781.6
2020-02-12,AMD,63033.1
2020-02-11,AMD,62927.8
2020-02-10,AMD,61126.5
2020-02-07,AMD,58167.3
2020-02-06,AMD,57687.7
2020-02-05,AMD,58295.9
2020-02-04,AMD,57839.8
2020-02-03,AMD,53476.4
2020-01-31,AMD,52340.5
2020-01-30,AMD,54322.8
2020-01-29,AMD,52908.4
2020-01-28,AMD,56271.6
2020-01-27,AMD,54857.3
2020-01-24,AMD,56071.1
2020-01-23,AMD,57585.7
2020-01-22,AMD,57273.9
2020-01-21,AMD,56850.7
2020-01-17,AMD,56717.1
2020-01-16,AMD,55425.2
2020-01-15,AMD,54061.0
2020-01-14,AMD,53688.0
2020-01-13,AMD,54283.8
2020-01-10,AMD,53637.9
2020-01-09,AMD,54534.3
2020-01-08,AMD,53264.8
2020-01-07,AMD,53732.5
2020-01-06,AMD,53888.4
2020-01-03,AMD,54122.3
2020-01-02,AMD,54679.1
2019-12-31,AMD,51071.0
2019-12-30,AMD,50692.3
2019-12-27,AMD,51427.3
2019-12-26,AMD,51928.5
2019-12-24,AMD,51828.2
2019-12-23,AMD,50625.5
2019-12-20,AMD,49166.7
2019-12-19,AMD,47696.7
2019-12-18,AMD,47106.4
2019-12-17,AMD,47629.8
2019-12-16,AMD,47162.1
2019-12-13,AMD,45825.8
2019-12-12,AMD,47429.4
2019-12-11,AMD,43954.9
2019-12-10,AMD,43921.5
2019-12-09,AMD,43353.5
2019-12-06,AMD,44133.1
2019-12-05,AMD,44121.9
2019-12-04,AMD,44199.9
2019-12-03,AMD,43320.1
2019-12-02,AMD,43130.8
2019-11-29,AMD,43598.5
2019-11-27,AMD,43888.1
2019-11-26,AMD,43420.3
2019-11-25,AMD,44311.2
2019-11-22,AMD,43598.5
2019-11-21,AMD,44010.6
2019-11-20,AMD,45636.5
2019-11-19,AMD,45981.7
2019-11-18,AMD,44411.5
2019-11-15,AMD,42941.5
2019-11-14,AMD,42707.6
2019-11-13,AMD,41783.3
2019-11-12,AMD,40881.3
2019-11-11,AMD,40435.8
2019-11-08,AMD,40413.5
2019-11-07,AMD,40402.4
2019-11-06,AMD,40012.6
2019-11-05,AMD,40257.6
2019-11-04,AMD,40413.5
2019-11-01,AMD,38854.5
2019-10-31,AMD,37785.4
2019-10-30,AMD,36894.5
2019-10-29,AMD,35855.6
2019-10-28,AMD,36572.1
2019-10-25,AMD,35508.2
2019-10-24,AMD,34433.5
2019-10-23,AMD,34042.7
2019-10-22,AMD,34205.6
2019-10-21,AMD,34770.0
2019-10-18,AMD,33619.4
2019-10-17,AMD,33803.9
2019-10-16,AMD,33445.7
2019-10-15,AMD,33348.0
2019-10-14,AMD,33141.7
2019-10-11,AMD,32295.0
2019-10-10,AMD,30807.8
2019-10-09,AMD,30894.6
2019-10-08,AMD,30645.0
2019-10-07,AMD,31404.9
2019-10-04,AMD,31491.7
2019-10-03,AMD,31133.5
2019-10-02,AMD,30731.8
2019-10-01,AMD,31220.3
2019-09-30,AMD,31470.0
2019-09-27,AMD,31176.9
2019-09-26,AMD,31991.1
2019-09-25,AMD,32067.0
2019-09-24,AMD,32045.3
2019-09-23,AMD,33261.1
2019-09-20,AMD,32620.7
2019-09-19,AMD,32881.2
2019-09-18,AMD,33022.3
2019-09-17,AMD,33641.1
2019-09-16,AMD,33467.4
2019-09-13,AMD,33315.4
2019-09-12,AMD,32794.4
2019-09-11,AMD,32305.9
2019-09-10,AMD,32816.1
2019-09-09,AMD,33109.2
2019-09-06,AMD,33174.3
2019-09-05,AMD,34194.7
2019-09-04,AMD,33597.7
2019-09-03,AMD,33543.4
2019-08-30,AMD,34140.4
2019-08-29,AMD,34140.4
2019-08-28,AMD,33413.1
2019-08-27,AMD,32783.5
2019-08-26,AMD,32870.3
2019-08-23,AMD,32067.0
2019-08-22,AMD,34628.9
2019-08-21,AMD,34411.8
2019-08-20,AMD,33348.0
2019-08-19,AMD,34173.0
2019-08-16,AMD,33847.3
2019-08-15,AMD,32208.2
2019-08-14,AMD,32826.9
2019-08-13,AMD,34856.9
2019-08-12,AMD,35204.3
2019-08-09,AMD,37114.8
2019-08-08,AMD,36821.7
2019-08-07,AMD,31687.1
2019-08-06,AMD,31328.9
2019-08-05,AMD,30384.4
2019-08-02,AMD,31958.5
2019-08-01,AMD,32414.4
2019-07-31,AMD,33054.9
2019-07-30,AMD,36633.8
2019-07-29,AMD,36212.0
2019-07-26,AMD,36796.1
2019-07-25,AMD,36417.5
2019-07-24,AMD,36893.4
2019-07-23,AMD,36222.8
2019-07-22,AMD,35530.6
2019-07-19,AMD,35162.8
2019-07-18,AMD,35692.8
2019-07-17,AMD,36341.8
2019-07-16,AMD,36612.2
2019-07-15,AMD,37196.2
2019-07-12,AMD,35920.0
2019-07-11,AMD,35757.7
2019-07-10,AMD,36547.3
2019-07-09,AMD,35855.1
2019-07-08,AMD,34654.5
2019-07-05,AMD,34070.4
2019-07-03,AMD,33735.1
2019-07-02,AMD,33789.2
2019-07-01,AMD,33745.9
2019-06-28,AMD,32848.2
2019-06-27,AMD,33248.4
2019-06-26,AMD,32361.5
2019-06-25,AMD,31215.0
2019-06-24,AMD,31647.6
2019-06-21,AMD,31474.6
2019-06-20,AMD,32458.8
2019-06-19,AMD,32988.8
2019-06-18,AMD,32934.7
2019-06-17,AMD,31582.7
2019-06-14,AMD,32837.4
2019-06-13,AMD,33951.4
2019-06-12,AMD,34805.9
2019-06-11,AMD,35054.7
2019-06-10,AMD,35941.6
2019-06-07,AMD,35054.7
2019-06-06,AMD,34416.5
2019-06-05,AMD,31907.2
2019-06-04,AMD,31982.9
