,date,ticker,marketcap
14330,4/7/2022,HES,33508.3
14331,4/6/2022,HES,33096.3
14332,4/5/2022,HES,33337.9
14333,4/4/2022,HES,33982.2
14334,4/1/2022,HES,33759.2
14335,3/31/2022,HES,33155.2
14336,3/30/2022,HES,33626
14337,3/29/2022,HES,33356.5
14338,3/28/2022,HES,33272.9
14339,3/25/2022,HES,33787
14340,3/24/2022,HES,32991
14341,3/23/2022,HES,32901.2
14342,3/22/2022,HES,31467
14343,3/21/2022,HES,32167.1
14344,3/18/2022,HES,30172.3
14345,3/17/2022,HES,30088.7
14346,3/16/2022,HES,29348.4
14347,3/15/2022,HES,28831.1
14348,3/14/2022,HES,29181.1
14349,3/11/2022,HES,29305
14350,3/10/2022,HES,30392.2
14351,3/9/2022,HES,29952.4
14352,3/8/2022,HES,29927.6
14353,3/7/2022,HES,30082.5
14354,3/4/2022,HES,31337
14355,3/3/2022,HES,31271.9
14356,3/2/2022,HES,31525.9
14357,3/1/2022,HES,31408.2
14358,2/28/2022,HES,31301
14359,2/25/2022,HES,30204.6
14360,2/24/2022,HES,29504.6
14361,2/23/2022,HES,29095.7
14362,2/22/2022,HES,29074.1
14363,2/18/2022,HES,29074.1
14364,2/17/2022,HES,29176.3
14365,2/16/2022,HES,29194.9
14366,2/15/2022,HES,28863.4
14367,2/14/2022,HES,29340.4
14368,2/11/2022,HES,29795.7
14369,2/10/2022,HES,28618.8
14370,2/9/2022,HES,28900.6
14371,2/8/2022,HES,28900.6
14372,2/7/2022,HES,29495.3
14373,2/4/2022,HES,29619.2
14374,2/3/2022,HES,28494.9
14375,2/2/2022,HES,28835.6
14376,2/1/2022,HES,28959.5
14377,1/31/2022,HES,28584.7
14378,1/28/2022,HES,28185.1
14379,1/27/2022,HES,27776.3
14380,1/26/2022,HES,27175.4
14381,1/25/2022,HES,28340
14382,1/24/2022,HES,27485.2
14383,1/21/2022,HES,27160
14384,1/20/2022,HES,27556.4
14385,1/19/2022,HES,28256.4
14386,1/18/2022,HES,28550.6
14387,1/14/2022,HES,28426.7
14388,1/13/2022,HES,28064.4
14389,1/12/2022,HES,28364.8
14390,1/11/2022,HES,27887.8
14391,1/10/2022,HES,26373.2
14392,1/7/2022,HES,26828.5
14393,1/6/2022,HES,26404.2
14394,1/5/2022,HES,25035.2
14395,1/4/2022,HES,25137.4
14396,1/3/2022,HES,23783.9
14397,12/31/2021,HES,22929.1
14398,12/30/2021,HES,22907.4
14399,12/29/2021,HES,23127.3
14400,12/28/2021,HES,23316.2
14401,12/27/2021,HES,23418.5
14402,12/23/2021,HES,22761.8
14403,12/22/2021,HES,22953.9
14404,12/21/2021,HES,23074.7
14405,12/20/2021,HES,22046.4
14406,12/17/2021,HES,22182.6
14407,12/16/2021,HES,23424.6
14408,12/15/2021,HES,23350.3
14409,12/14/2021,HES,23595
14410,12/13/2021,HES,23867.6
14411,12/10/2021,HES,24518
14412,12/9/2021,HES,24391
14413,12/8/2021,HES,24951.6
14414,12/7/2021,HES,24768.9
14415,12/6/2021,HES,23898.5
14416,12/3/2021,HES,23502.1
14417,12/2/2021,HES,23892.3
14418,12/1/2021,HES,22566.7
14419,11/30/2021,HES,23080.8
14420,11/29/2021,HES,23560.9
14421,11/26/2021,HES,23551.6
14422,11/24/2021,HES,25289.2
14423,11/23/2021,HES,25267.5
14424,11/22/2021,HES,24037.9
14425,11/19/2021,HES,23560.9
14426,11/18/2021,HES,25007.3
14427,11/17/2021,HES,24744.1
14428,11/16/2021,HES,25190.1
14429,11/15/2021,HES,25490.5
14430,11/12/2021,HES,25453.4
14431,11/11/2021,HES,25187
14432,11/10/2021,HES,25335.7
14433,11/9/2021,HES,26729.4
14434,11/8/2021,HES,26763.5
14435,11/5/2021,HES,25568
14436,11/4/2021,HES,25437.9
14437,11/3/2021,HES,25275.5
14438,11/2/2021,HES,25486.1
14439,11/1/2021,HES,26195.2
14440,10/29/2021,HES,25569.7
14441,10/28/2021,HES,25901
14442,10/27/2021,HES,26223.1
14443,10/26/2021,HES,27613.5
14444,10/25/2021,HES,27406.1
14445,10/22/2021,HES,27449.4
14446,10/21/2021,HES,27099.5
14447,10/20/2021,HES,27734.3
14448,10/19/2021,HES,27901.5
14449,10/18/2021,HES,27607.3
14450,10/15/2021,HES,27917
14451,10/14/2021,HES,27852
14452,10/13/2021,HES,27635.2
14453,10/12/2021,HES,27886
14454,10/11/2021,HES,27824.1
14455,10/8/2021,HES,27607.3
14456,10/7/2021,HES,25891.8
14457,10/6/2021,HES,25665.7
14458,10/5/2021,HES,26046.6
14459,10/4/2021,HES,25634.7
14460,10/1/2021,HES,25126.9
14461,9/30/2021,HES,24188.6
14462,9/29/2021,HES,24266
14463,9/28/2021,HES,24358.9
14464,9/27/2021,HES,24501.3
14465,9/24/2021,HES,23330.8
14466,9/23/2021,HES,23132.6
14467,9/22/2021,HES,21931
14468,9/21/2021,HES,20844.1
14469,9/20/2021,HES,20933.9
14470,9/17/2021,HES,22092.1
14471,9/16/2021,HES,22346
14472,9/15/2021,HES,22497.7
14473,9/14/2021,HES,21339.6
14474,9/13/2021,HES,22107.6
14475,9/10/2021,HES,20986.5
14476,9/9/2021,HES,21237.4
14477,9/8/2021,HES,21268.3
14478,9/7/2021,HES,21711.2
14479,9/3/2021,HES,21649.2
14480,9/2/2021,HES,22070.4
14481,9/1/2021,HES,21308.6
14482,8/31/2021,HES,21290
14483,8/30/2021,HES,21392.2
14484,8/27/2021,HES,21630.7
14485,8/26/2021,HES,20872
14486,8/25/2021,HES,21472.7
14487,8/24/2021,HES,21116.6
14488,8/23/2021,HES,20670.7
14489,8/20/2021,HES,19918.2
14490,8/19/2021,HES,19692.1
14491,8/18/2021,HES,20048.2
14492,8/17/2021,HES,20562.3
14493,8/16/2021,HES,20890.5
14494,8/13/2021,HES,21658.5
14495,8/12/2021,HES,22293.4
14496,8/11/2021,HES,22538
14497,8/10/2021,HES,22485.4
14498,8/9/2021,HES,22185
14499,8/6/2021,HES,22649.5
14500,8/5/2021,HES,22668.1
14501,8/4/2021,HES,22167.4
14502,8/3/2021,HES,23126.6
14503,8/2/2021,HES,22756.5
14504,7/30/2021,HES,23576.9
14505,7/29/2021,HES,23953.2
14506,7/28/2021,HES,23900.8
14507,7/27/2021,HES,22842.8
14508,7/26/2021,HES,23394.9
14509,7/23/2021,HES,22938.4
14510,7/22/2021,HES,23129.7
14511,7/21/2021,HES,23533.7
14512,7/20/2021,HES,22898.3
14513,7/19/2021,HES,22716.4
14514,7/16/2021,HES,23555.3
14515,7/15/2021,HES,24175.3
14516,7/14/2021,HES,24795.2
14517,7/13/2021,HES,25880.9
14518,7/12/2021,HES,26093.8
14519,7/9/2021,HES,25911.8
14520,7/8/2021,HES,25476.9
14521,7/7/2021,HES,25705.1
14522,7/6/2021,HES,26272.6
14523,7/2/2021,HES,27194.9
14524,7/1/2021,HES,27416.9
14525,6/30/2021,HES,26932.7
14526,6/29/2021,HES,26584.2
14527,6/28/2021,HES,26581.1
14528,6/25/2021,HES,27549.6
14529,6/24/2021,HES,27296.7
14530,6/23/2021,HES,27231.9
14531,6/22/2021,HES,27333.7
14532,6/21/2021,HES,27882.7
14533,6/18/2021,HES,26016.6
14534,6/17/2021,HES,26411.4
14535,6/16/2021,HES,27302.8
14536,6/15/2021,HES,27962.9
14537,6/14/2021,HES,27349.1
14538,6/11/2021,HES,27660.6
14539,6/10/2021,HES,27460.1
14540,6/9/2021,HES,27413.9
14541,6/8/2021,HES,27814.8
14542,6/7/2021,HES,27466.3
14543,6/4/2021,HES,27426.2
14544,6/3/2021,HES,26988.2
14545,6/2/2021,HES,27265.8
14546,6/1/2021,HES,27071.5
14547,5/28/2021,HES,25853.2
14548,5/27/2021,HES,26275.7
14549,5/26/2021,HES,25908.7
14550,5/25/2021,HES,25424.4
14551,5/24/2021,HES,25967.3
14552,5/21/2021,HES,25273.3
14553,5/20/2021,HES,25279.5
14554,5/19/2021,HES,25517
14555,5/18/2021,HES,26152.4
14556,5/17/2021,HES,26655.1
14557,5/14/2021,HES,26010.5
14558,5/13/2021,HES,24508.4
14559,5/12/2021,HES,25026.6
14560,5/11/2021,HES,25029.6
14561,5/10/2021,HES,25464.5
14562,5/7/2021,HES,25455.3
14563,5/6/2021,HES,25072.8
14564,5/5/2021,HES,24850.6
14565,5/4/2021,HES,23687.1
14566,5/3/2021,HES,23622.6
14567,4/30/2021,HES,22873.6
14568,4/29/2021,HES,23558.1
14569,4/28/2021,HES,23312.6
14570,4/27/2021,HES,21627.2
14571,4/26/2021,HES,20921.1
14572,4/23/2021,HES,20657.1
14573,4/22/2021,HES,20574.2
14574,4/21/2021,HES,20881.2
14575,4/20/2021,HES,20792.2
14576,4/19/2021,HES,21304.9
14577,4/16/2021,HES,21286.4
14578,4/15/2021,HES,21664
14579,4/14/2021,HES,22198.2
14580,4/13/2021,HES,21651.8
14581,4/12/2021,HES,22394.7
14582,4/9/2021,HES,22655.6
14583,4/8/2021,HES,22542
14584,4/7/2021,HES,22413.1
14585,4/6/2021,HES,21943.4
14586,4/5/2021,HES,21722.4
14587,4/1/2021,HES,22864.4
14588,3/31/2021,HES,21722.4
14589,3/30/2021,HES,21808.3
14590,3/29/2021,HES,21983.3
14591,3/26/2021,HES,22201.3
14592,3/25/2021,HES,21166.7
14593,3/24/2021,HES,21206.6
14594,3/23/2021,HES,20555.8
14595,3/22/2021,HES,21028.6
14596,3/19/2021,HES,21062.3
14597,3/18/2021,HES,20666.3
14598,3/17/2021,HES,21750
14599,3/16/2021,HES,21185.1
14600,3/15/2021,HES,21943.4
14601,3/12/2021,HES,22253.5
14602,3/11/2021,HES,22468.3
14603,3/10/2021,HES,21762.3
14604,3/9/2021,HES,21642.6
14605,3/8/2021,HES,22649.5
14606,3/5/2021,HES,23036.3
14607,3/4/2021,HES,21731.6
14608,3/3/2021,HES,20764.6
14609,3/2/2021,HES,19871.2
14610,3/1/2021,HES,20116.8
14611,2/26/2021,HES,20122.8
14612,2/25/2021,HES,20561.9
14613,2/24/2021,HES,21126.9
14614,2/23/2021,HES,20961.1
14615,2/22/2021,HES,20085.9
14616,2/19/2021,HES,19524
14617,2/18/2021,HES,18645.7
14618,2/17/2021,HES,18983.5
14619,2/16/2021,HES,18962
14620,2/12/2021,HES,18424.6
14621,2/11/2021,HES,17785.9
14622,2/10/2021,HES,18332.5
14623,2/9/2021,HES,17948.7
14624,2/8/2021,HES,18541.3
14625,2/5/2021,HES,17485
14626,2/4/2021,HES,17770.6
14627,2/3/2021,HES,17921
14628,2/2/2021,HES,16729.6
14629,2/1/2021,HES,16735.7
14630,1/29/2021,HES,16576
14631,1/28/2021,HES,17165.6
14632,1/27/2021,HES,17187.1
14633,1/26/2021,HES,17561.8
14634,1/25/2021,HES,17825.8
14635,1/22/2021,HES,18403.2
14636,1/21/2021,HES,18642.7
14637,1/20/2021,HES,19118.6
14638,1/19/2021,HES,19081.8
14639,1/15/2021,HES,18744
14640,1/14/2021,HES,19585.4
14641,1/13/2021,HES,19069.5
14642,1/12/2021,HES,19603.8
14643,1/11/2021,HES,18713.3
14644,1/8/2021,HES,18501.4
14645,1/7/2021,HES,18780.9
14646,1/6/2021,HES,18341.7
14647,1/5/2021,HES,17362.2
14648,1/4/2021,HES,16213.7
14649,12/31/2020,HES,16210.6
14650,12/30/2020,HES,16511.6
14651,12/29/2020,HES,16143.1
14652,12/28/2020,HES,16222.9
14653,12/24/2020,HES,16440.9
14654,12/23/2020,HES,16643.6
14655,12/22/2020,HES,15995.7
14656,12/21/2020,HES,16671.2
14657,12/18/2020,HES,17181
14658,12/17/2020,HES,17402.1
14659,12/16/2020,HES,17386.7
14660,12/15/2020,HES,17319.2
14661,12/14/2020,HES,16551.5
14662,12/11/2020,HES,17389.8
14663,12/10/2020,HES,17595.5
14664,12/9/2020,HES,16609.8
14665,12/8/2020,HES,16198.3
14666,12/7/2020,HES,16130.8
14667,12/4/2020,HES,16701.9
14668,12/3/2020,HES,15660.9
14669,12/2/2020,HES,15080.6
14670,12/1/2020,HES,14666
14671,11/30/2020,HES,14487.9
14672,11/27/2020,HES,15590.3
14673,11/25/2020,HES,16146.1
14674,11/24/2020,HES,16471.6
14675,11/23/2020,HES,15335.4
14676,11/20/2020,HES,14291.4
14677,11/19/2020,HES,14454.1
14678,11/18/2020,HES,14134.8
14679,11/17/2020,HES,14527.8
14680,11/16/2020,HES,14377.4
14681,11/13/2020,HES,13333.3
14682,11/12/2020,HES,12771.4
14683,11/11/2020,HES,13511.4
14684,11/10/2020,HES,13754
14685,11/9/2020,HES,13324.1
14686,11/6/2020,HES,11205.3
14687,11/5/2020,HES,11361.9
14688,11/4/2020,HES,11431.9
14689,11/3/2020,HES,11336.7
14690,11/2/2020,HES,11683.8
14691,10/30/2020,HES,11431.9
14692,10/29/2020,HES,11419.6
14693,10/28/2020,HES,11094.1
14694,10/27/2020,HES,11487.2
14695,10/26/2020,HES,11496.4
14696,10/23/2020,HES,12092.3
14697,10/22/2020,HES,12055.4
14698,10/21/2020,HES,11422.7
14699,10/20/2020,HES,11625.4
14700,10/19/2020,HES,11241.5
14701,10/16/2020,HES,11689.9
14702,10/15/2020,HES,12076.9
14703,10/14/2020,HES,11852.7
14704,10/13/2020,HES,11871.1
14705,10/12/2020,HES,11868.1
14706,10/9/2020,HES,11689.9
14707,10/8/2020,HES,11852.7
14708,10/7/2020,HES,11573.2
14709,10/6/2020,HES,11662.3
14710,10/5/2020,HES,12089.2
14711,10/2/2020,HES,11582.4
14712,10/1/2020,HES,11972.5
14713,9/30/2020,HES,12571.4
14714,9/29/2020,HES,12497.7
14715,9/28/2020,HES,12602.1
14716,9/25/2020,HES,12433.2
14717,9/24/2020,HES,12116.8
14718,9/23/2020,HES,12101.5
14719,9/22/2020,HES,12663.6
14720,9/21/2020,HES,12639
14721,9/18/2020,HES,13213.4
14722,9/17/2020,HES,13591.1
14723,9/16/2020,HES,13575.8
14724,9/15/2020,HES,13161.1
14725,9/14/2020,HES,13465.2
14726,9/11/2020,HES,13284
14727,9/10/2020,HES,13366.9
14728,9/9/2020,HES,14420.4
14729,9/8/2020,HES,14036.5
14730,9/4/2020,HES,14481.9
14731,9/3/2020,HES,14254.6
14732,9/2/2020,HES,14094.9
14733,9/1/2020,HES,14110.2
14734,8/31/2020,HES,14140.9
14735,8/28/2020,HES,14417.4
14736,8/27/2020,HES,14257.6
14737,8/26/2020,HES,14220.8
14738,8/25/2020,HES,14841.2
14739,8/24/2020,HES,14690.7
14740,8/21/2020,HES,14592.4
14741,8/20/2020,HES,14785.9
14742,8/19/2020,HES,14893.4
14743,8/18/2020,HES,15363.4
14744,8/17/2020,HES,16115.9
14745,8/14/2020,HES,16518.2
14746,8/13/2020,HES,16195.7
14747,8/12/2020,HES,16533.6
14748,8/11/2020,HES,16438.4
14749,8/10/2020,HES,16935.9
14750,8/7/2020,HES,16287.9
14751,8/6/2020,HES,16398.4
14752,8/5/2020,HES,16466.8
14753,8/4/2020,HES,15566.8
14754,8/3/2020,HES,15308.8
14755,7/31/2020,HES,15115.3
14756,7/30/2020,HES,14602.3
14757,7/29/2020,HES,15357.9
14758,7/28/2020,HES,14774.3
14759,7/27/2020,HES,15447
14760,7/24/2020,HES,15499.2
14761,7/23/2020,HES,15677.4
14762,7/22/2020,HES,15999.9
14763,7/21/2020,HES,16052.1
14764,7/20/2020,HES,14805
14765,7/17/2020,HES,14703.7
14766,7/16/2020,HES,14949.4
14767,7/15/2020,HES,14946.3
14768,7/14/2020,HES,14583.9
14769,7/13/2020,HES,13923.5
14770,7/10/2020,HES,13791.4
14771,7/9/2020,HES,13723.8
14772,7/8/2020,HES,15149
14773,7/7/2020,HES,14854.2
14774,7/6/2020,HES,15201.3
14775,7/2/2020,HES,15815.6
14776,7/1/2020,HES,15311.8
14777,6/30/2020,HES,15913.9
14778,6/29/2020,HES,15339.5
14779,6/26/2020,HES,14891
14780,6/25/2020,HES,15551.4
14781,6/24/2020,HES,15038.5
14782,6/23/2020,HES,16098.2
14783,6/22/2020,HES,15916.9
14784,6/19/2020,HES,15738.8
14785,6/18/2020,HES,15864.7
14786,6/17/2020,HES,15483.9
14787,6/16/2020,HES,16036.7
14788,6/15/2020,HES,15235.1
14789,6/12/2020,HES,15238.1
14790,6/11/2020,HES,14918.7
14791,6/10/2020,HES,16454.5
14792,6/9/2020,HES,17713.8
14793,6/8/2020,HES,18423.4
14794,6/5/2020,HES,17517.2
14795,6/4/2020,HES,16119.7
14796,6/3/2020,HES,16006
14797,6/2/2020,HES,15892.4
14798,6/1/2020,HES,14958.6
14799,5/29/2020,HES,14580.8
14800,5/28/2020,HES,14878.7
14801,5/27/2020,HES,15170.6
14802,5/26/2020,HES,14937.1
14803,5/22/2020,HES,14467.2
14804,5/21/2020,HES,14510.2
14805,5/20/2020,HES,14540.9
14806,5/19/2020,HES,14086.3
14807,5/18/2020,HES,15084.5
14808,5/15/2020,HES,13536.5
14809,5/14/2020,HES,13137.2
14810,5/13/2020,HES,13011.2
14811,5/12/2020,HES,13760.7
14812,5/11/2020,HES,14476.4
14813,5/8/2020,HES,14891
14814,5/7/2020,HES,14252.1
14815,5/6/2020,HES,13737.7
14816,5/5/2020,HES,14082.6
14817,5/4/2020,HES,14128.4
14818,5/1/2020,HES,13514.9
14819,4/30/2020,HES,14845.6
14820,4/29/2020,HES,14958.6
14821,4/28/2020,HES,13521
14822,4/27/2020,HES,13176.1
14823,4/24/2020,HES,12959.4
14824,4/23/2020,HES,12718.3
14825,4/22/2020,HES,12019.4
14826,4/21/2020,HES,11100.7
14827,4/20/2020,HES,10966.4
14828,4/17/2020,HES,11399.8
14829,4/16/2020,HES,9931.7
14830,4/15/2020,HES,10810.7
14831,4/14/2020,HES,11781.3
14832,4/13/2020,HES,12181.1
14833,4/9/2020,HES,12324.6
14834,4/8/2020,HES,11958.3
14835,4/7/2020,HES,10725.2
14836,4/6/2020,HES,10722.2
14837,4/3/2020,HES,10230.8
14838,4/2/2020,HES,10774.1
14839,4/1/2020,HES,9760.8
14840,3/31/2020,HES,10163.6
14841,3/30/2020,HES,9745.5
14842,3/27/2020,HES,10386.5
14843,3/26/2020,HES,11195.3
14844,3/25/2020,HES,10603.2
14845,3/24/2020,HES,10536
14846,3/23/2020,HES,8823.8
14847,3/20/2020,HES,9367
14848,3/19/2020,HES,9501.3
14849,3/18/2020,HES,9199.2
14850,3/17/2020,HES,9345.7
14851,3/16/2020,HES,9476.9
14852,3/13/2020,HES,10658.1
14853,3/12/2020,HES,10023.2
14854,3/11/2020,HES,11198.3
14855,3/10/2020,HES,12110.9
14856,3/9/2020,HES,10066
14857,3/6/2020,HES,15175.3
14858,3/5/2020,HES,16628.1
14859,3/4/2020,HES,17397.2
14860,3/3/2020,HES,17610.9
14861,3/2/2020,HES,17455.2
14862,2/28/2020,HES,17147
14863,2/27/2020,HES,16792.9
14864,2/26/2020,HES,17055.4
14865,2/25/2020,HES,17516.3
14866,2/24/2020,HES,18380
14867,2/21/2020,HES,19661.9
14868,2/20/2020,HES,19753.5
14869,2/19/2020,HES,19370.2
14870,2/18/2020,HES,18629.7
14871,2/14/2020,HES,18386
14872,2/13/2020,HES,18279.3
14873,2/12/2020,HES,17907.6
14874,2/11/2020,HES,17112.3
14875,2/10/2020,HES,16743.6
14876,2/7/2020,HES,16896
14877,2/6/2020,HES,17377.4
14878,2/5/2020,HES,18072.1
14879,2/4/2020,HES,17572.4
14880,2/3/2020,HES,17194.6
14881,1/31/2020,HES,17237.2
14882,1/30/2020,HES,17843.6
14883,1/29/2020,HES,17618.1
14884,1/28/2020,HES,18928.4
14885,1/27/2020,HES,18937.5
14886,1/24/2020,HES,19626.1
14887,1/23/2020,HES,20272.1
14888,1/22/2020,HES,20476.3
14889,1/21/2020,HES,20869.3
14890,1/17/2020,HES,21299
14891,1/16/2020,HES,21423.9
14892,1/15/2020,HES,21353.8
14893,1/14/2020,HES,21347.7
14894,1/13/2020,HES,21116.1
14895,1/10/2020,HES,20875.4
14896,1/9/2020,HES,21052.2
14897,1/8/2020,HES,20878.5
14898,1/7/2020,HES,21615.9
14899,1/6/2020,HES,21591.5
14900,1/3/2020,HES,21280.7
14901,1/2/2020,HES,20634.7
14902,12/31/2019,HES,20357.4
14903,12/30/2019,HES,20156.3
14904,12/27/2019,HES,20250.8
14905,12/26/2019,HES,20552.4
14906,12/24/2019,HES,20488.4
14907,12/23/2019,HES,20381.8
14908,12/20/2019,HES,19757.2
14909,12/19/2019,HES,19406.7
14910,12/18/2019,HES,19824.2
14911,12/17/2019,HES,19705.4
14912,12/16/2019,HES,19684
14913,12/13/2019,HES,18989.3
14914,12/12/2019,HES,19312.3
14915,12/11/2019,HES,18769.9
14916,12/10/2019,HES,18809.5
14917,12/9/2019,HES,18741.6
14918,12/6/2019,HES,18971
14919,12/5/2019,HES,18571.8
14920,12/4/2019,HES,18654.1
14921,12/3/2019,HES,18218.4
14922,12/2/2019,HES,18645
14923,11/29/2019,HES,18919.2
14924,11/27/2019,HES,19233.1
14925,11/26/2019,HES,19370.2
14926,11/25/2019,HES,19729.7
14927,11/22/2019,HES,19613.9
14928,11/21/2019,HES,20387.9
14929,11/20/2019,HES,20454.9
14930,11/19/2019,HES,20171.6
14931,11/18/2019,HES,20351.3
14932,11/15/2019,HES,20726.1
14933,11/14/2019,HES,20674.3
14934,11/13/2019,HES,21015.6
14935,11/12/2019,HES,21881
14936,11/11/2019,HES,22182.6
14937,11/8/2019,HES,21893.1
14938,11/7/2019,HES,21551.9
14939,11/6/2019,HES,20905.6
14940,11/5/2019,HES,21222.3
14941,11/4/2019,HES,21082.2
14942,11/1/2019,HES,20981.8
14943,10/31/2019,HES,20019.6
14944,10/30/2019,HES,19718.2
14945,10/29/2019,HES,20643.8
14946,10/28/2019,HES,20269.3
14947,10/25/2019,HES,20333.2
14948,10/24/2019,HES,20360.6
14949,10/23/2019,HES,20284.5
14950,10/22/2019,HES,20567.7
14951,10/21/2019,HES,20068.3
14952,10/18/2019,HES,19776
14953,10/17/2019,HES,19840
14954,10/16/2019,HES,19861.3
14955,10/15/2019,HES,20135.3
14956,10/14/2019,HES,20458.1
14957,10/11/2019,HES,20330.2
14958,10/10/2019,HES,20068.3
14959,10/9/2019,HES,19593.3
14960,10/8/2019,HES,18914.3
14961,10/7/2019,HES,19090.9
14962,10/4/2019,HES,18996.5
14963,10/3/2019,HES,18813.9
14964,10/2/2019,HES,18061.8
14965,10/1/2019,HES,18457.6
14966,9/30/2019,HES,18415
14967,9/27/2019,HES,18308.4
14968,9/26/2019,HES,18780.4
14969,9/25/2019,HES,19340.6
14970,9/24/2019,HES,19584.2
14971,9/23/2019,HES,19946.5
14972,9/20/2019,HES,19995.2
14973,9/19/2019,HES,19967.8
14974,9/18/2019,HES,20372.8
14975,9/17/2019,HES,20643.8
14976,9/16/2019,HES,21401.9
14977,9/13/2019,HES,19249.3
14978,9/12/2019,HES,19328.4
14979,9/11/2019,HES,19776
14980,9/10/2019,HES,19246.2
14981,9/9/2019,HES,19505
14982,9/6/2019,HES,19498.9
14983,9/5/2019,HES,19788.2
14984,9/4/2019,HES,19803.4
14985,9/3/2019,HES,19267.5
14986,8/30/2019,HES,19167.1
14987,8/29/2019,HES,18950.9
14988,8/28/2019,HES,18704.2
14989,8/27/2019,HES,18180.5
14990,8/26/2019,HES,18244.5
14991,8/23/2019,HES,18134.9
14992,8/22/2019,HES,19471.5
14993,8/21/2019,HES,19739.5
14994,8/20/2019,HES,19060.5
14995,8/19/2019,HES,19227.9
14996,8/16/2019,HES,18214
14997,8/15/2019,HES,18153.1
14998,8/14/2019,HES,18074
14999,8/13/2019,HES,18883.9
15000,8/12/2019,HES,18530.7
15001,8/9/2019,HES,18457.6
15002,8/8/2019,HES,18375.4
15003,8/7/2019,HES,17666
15004,8/6/2019,HES,17507.6
15005,8/5/2019,HES,17897.8
15006,8/2/2019,HES,18850.2
15007,8/1/2019,HES,19370.5
15008,7/31/2019,HES,19729.6
15009,7/30/2019,HES,18865.4
15010,7/29/2019,HES,18250.8
15011,7/26/2019,HES,18205.1
15012,7/25/2019,HES,18199
15013,7/24/2019,HES,18439.4
15014,7/23/2019,HES,18329.9
15015,7/22/2019,HES,18384.6
15016,7/19/2019,HES,18442.5
15017,7/18/2019,HES,18211.2
15018,7/17/2019,HES,18150.4
15019,7/16/2019,HES,18774.1
15020,7/15/2019,HES,18917.1
15021,7/12/2019,HES,19209.2
15022,7/11/2019,HES,19014.5
15023,7/10/2019,HES,19224.5
15024,7/9/2019,HES,18880.6
15025,7/8/2019,HES,18777.2
15026,7/5/2019,HES,19172.7
15027,7/3/2019,HES,18993.2
15028,7/2/2019,HES,19060.2
15029,7/1/2019,HES,19556.1
15030,6/28/2019,HES,19343.1
15031,6/27/2019,HES,19562.2
15032,6/26/2019,HES,19893.9
15033,6/25/2019,HES,18923.2
15034,6/24/2019,HES,18740.7
15035,6/21/2019,HES,18622
15036,6/20/2019,HES,18658.5
15037,6/19/2019,HES,17928.2
15038,6/18/2019,HES,17864.3
15039,6/17/2019,HES,17605.7
15040,6/14/2019,HES,17420.1
15041,6/13/2019,HES,17742.6
15042,6/12/2019,HES,17255.8
15043,6/11/2019,HES,17648.3
15044,6/10/2019,HES,17429.2
15045,6/7/2019,HES,17207.1
15046,6/6/2019,HES,16893.7
15047,6/5/2019,HES,16485.9
15048,6/4/2019,HES,16991
15049,6/3/2019,HES,16653.3
15050,5/31/2019,HES,16997.1
15051,5/30/2019,HES,17584.4
15052,5/29/2019,HES,17812.6
15053,5/28/2019,HES,18007.3
15054,5/24/2019,HES,18095.6
15055,5/23/2019,HES,17955.6
15056,5/22/2019,HES,19501.4
15057,5/21/2019,HES,20222.5
15058,5/20/2019,HES,19863.5
15059,5/17/2019,HES,19988.2
15060,5/16/2019,HES,20189
15061,5/15/2019,HES,19790.4
15062,5/14/2019,HES,19528.7
15063,5/13/2019,HES,19139.3
15064,5/10/2019,HES,19346.2
15065,5/9/2019,HES,19248.8
15066,5/8/2019,HES,19303.6
15067,5/7/2019,HES,18956.7
15068,5/6/2019,HES,19111.9
15069,5/3/2019,HES,19239.7
15070,5/2/2019,HES,18844.1
15071,5/1/2019,HES,19203.2
15072,4/30/2019,HES,19430.6
15073,4/29/2019,HES,19370
15074,4/26/2019,HES,19348.7
15075,4/25/2019,HES,19448.7
15076,4/24/2019,HES,19954.8
15077,4/23/2019,HES,20442.7
15078,4/22/2019,HES,20570
15079,4/18/2019,HES,19957.8
15080,4/17/2019,HES,19976
15081,4/16/2019,HES,20094.2
15082,4/15/2019,HES,19860.9
15083,4/12/2019,HES,20030.6
15084,4/11/2019,HES,19179
15085,4/10/2019,HES,19200.3
15086,4/9/2019,HES,18951.8
15087,4/8/2019,HES,19115.4
15088,4/5/2019,HES,19091.2
15089,4/4/2019,HES,18409.3
15090,4/3/2019,HES,18048.7
15091,4/2/2019,HES,18288.1
15092,4/1/2019,HES,18436.6
15093,3/29/2019,HES,18251.8
15094,3/28/2019,HES,18473
15095,3/27/2019,HES,18260.8
15096,3/26/2019,HES,18512.4
15097,3/25/2019,HES,18042.7
15098,3/22/2019,HES,17803.3
15099,3/21/2019,HES,18424.5
15100,3/20/2019,HES,18166.9
15101,3/19/2019,HES,17573
15102,3/18/2019,HES,17918.4
15103,3/15/2019,HES,17651.7
15104,3/14/2019,HES,17563.9
15105,3/13/2019,HES,17594.2
15106,3/12/2019,HES,17336.6
15107,3/11/2019,HES,16948.7
15108,3/8/2024,HAL,32230.6
15109,3/7/2024,HAL,32212.8
15110,3/6/2024,HAL,31465.1
15111,3/5/2024,HAL,31313.8
15112,3/4/2024,HAL,31313.8
15113,3/1/2024,HAL,31723.2
15114,2/29/2024,HAL,31215.9
